Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 19:59:05.000,2021-10-06 19:59:06.000,1,226.867,0.0918996,2.69457,1.#QNAN,50.0141,19.3266,20.849,7.82074,19.2716,19.2722,0.147037,1.#QNAN,1.#QNAN,0.0053685,0.00579139,0.00217243,226.788,0.0850001
2021-10-06 19:59:06.000,2021-10-06 19:59:07.000,1,226.817,0.09073,2.69351,1.#QNAN,50.0087,19.2179,20.5791,7.36027,19.1625,19.1628,0.10942,1.#QNAN,1.#QNAN,0.0053383,0.00571642,0.00204452,226.741,0.0845339
2021-10-06 19:59:07.000,2021-10-06 19:59:08.000,1,226.334,0.0910355,2.68606,1.#QNAN,50.003,19.1368,20.6044,7.6371,19.0829,19.0832,0.106372,1.#QNAN,1.#QNAN,0.00531577,0.00572344,0.00212142,226.258,0.0843582
2021-10-06 19:59:08.000,2021-10-06 19:59:09.000,1,222.879,0.091607,2.68054,1.#QNAN,49.9997,19.2021,20.4173,6.93866,19.1456,19.1465,0.18249,1.#QNAN,1.#QNAN,0.00533393,0.00567148,0.00192741,222.806,0.0859487
2021-10-06 19:59:09.000,2021-10-06 19:59:10.000,1,222.85,0.0920088,2.68163,1.#QNAN,49.9955,19.2113,20.5042,7.16574,19.1533,19.1544,0.208597,1.#QNAN,1.#QNAN,0.00533647,0.00569561,0.00199048,222.777,0.0859981
2021-10-06 19:59:10.000,2021-10-06 19:59:11.000,1,222.825,0.0921549,2.67804,1.#QNAN,49.9897,19.2951,20.5344,7.02572,19.2399,19.241,0.196501,1.#QNAN,1.#QNAN,0.00535974,0.00570399,0.00195159,222.752,0.0864045
2021-10-06 19:59:11.000,2021-10-06 19:59:12.000,1,222.822,0.0905187,2.68461,1.#QNAN,49.9828,19.0348,20.1695,6.66991,18.9804,18.9812,0.169387,1.#QNAN,1.#QNAN,0.00528743,0.00560264,0.00185275,222.747,0.0852294
2021-10-06 19:59:12.000,2021-10-06 19:59:13.000,1,222.842,0.0914265,2.68928,1.#QNAN,49.9771,19.0965,20.3736,7.09983,19.0414,19.0416,0.0701373,1.#QNAN,1.#QNAN,0.00530459,0.00565934,0.00197217,222.768,0.085506
2021-10-06 19:59:13.000,2021-10-06 19:59:14.000,1,222.849,0.0922723,2.6899,1.#QNAN,49.9717,19.2727,20.5628,7.16899,19.2173,19.2182,0.181822,1.#QNAN,1.#QNAN,0.00535352,0.0057119,0.00199139,222.776,0.0862811
2021-10-06 19:59:14.000,2021-10-06 19:59:15.000,1,222.848,0.0924398,2.69491,1.#QNAN,49.9671,19.257,20.6001,7.31651,19.1995,19.1998,0.109225,1.#QNAN,1.#QNAN,0.00534916,0.00572224,0.00203236,222.775,0.0862295
2021-10-06 19:59:15.000,2021-10-06 19:59:16.000,1,222.837,0.0929564,2.69629,1.#QNAN,49.9631,19.2992,20.7141,7.52437,19.242,19.2421,0.057041,1.#QNAN,1.#QNAN,0.00536088,0.00575392,0.0020901,222.762,0.0864195
2021-10-06 19:59:16.000,2021-10-06 19:59:17.000,1,222.835,0.0914131,2.69312,1.#QNAN,49.9603,19.1612,20.37,6.9128,19.1021,19.1023,0.0943616,1.#QNAN,1.#QNAN,0.00532256,0.00565834,0.00192022,222.762,0.085783
2021-10-06 19:59:17.000,2021-10-06 19:59:18.000,1,222.835,0.0919725,2.69159,1.#QNAN,49.9577,19.1023,20.4947,7.42544,19.0477,19.049,0.218831,1.#QNAN,1.#QNAN,0.00530618,0.00569298,0.00206262,222.759,0.0855364
2021-10-06 19:59:18.000,2021-10-06 19:59:19.000,1,222.851,0.091427,2.69635,1.#QNAN,49.9562,19.0868,20.3746,7.12881,19.0327,19.0346,0.26347,1.#QNAN,1.#QNAN,0.00530188,0.00565961,0.00198023,222.779,0.0854592
2021-10-06 19:59:19.000,2021-10-06 19:59:20.000,1,222.863,0.0911315,2.7029,1.#QNAN,49.9561,18.9908,20.3099,7.20008,18.9368,18.9377,0.180732,1.#QNAN,1.#QNAN,0.00527522,0.00564163,0.00200002,222.789,0.0850238
2021-10-06 19:59:20.000,2021-10-06 19:59:21.000,1,222.874,0.0906734,2.69794,1.#QNAN,49.9562,19.0157,20.2088,6.84091,18.9597,18.9603,0.149654,1.#QNAN,1.#QNAN,0.00528213,0.00561355,0.00190025,222.803,0.085117
2021-10-06 19:59:21.000,2021-10-06 19:59:22.000,1,222.866,0.0908465,2.69297,1.#QNAN,49.9575,18.7707,20.2466,7.58869,18.7135,18.7145,-0.192368,1.#QNAN,1.#QNAN,0.00521408,0.00562407,0.00210797,222.791,0.0840593
2021-10-06 19:59:22.000,2021-10-06 19:59:23.000,1,222.884,0.0908168,2.69154,1.#QNAN,49.959,18.8245,20.2416,7.44051,18.769,18.7721,-0.343284,1.#QNAN,1.#QNAN,0.00522902,0.00562266,0.00206681,222.806,0.0844141
2021-10-06 19:59:23.000,2021-10-06 19:59:24.000,1,222.854,0.0939856,2.69124,1.#QNAN,49.9592,19.7636,20.9451,6.93523,19.7055,19.7185,0.717971,1.#QNAN,1.#QNAN,0.00548988,0.00581808,0.00192645,222.781,0.0885348
2021-10-06 19:59:24.000,2021-10-06 19:59:25.000,1,222.861,0.0952475,2.68577,1.#QNAN,49.9584,19.8743,21.2269,7.45624,19.8176,19.8185,0.182707,1.#QNAN,1.#QNAN,0.00552063,0.00589637,0.00207118,222.784,0.0891004
2021-10-06 19:59:25.000,2021-10-06 19:59:26.000,1,222.888,0.0921708,2.69187,1.#QNAN,49.9564,19.3324,20.5438,6.95017,19.2743,19.2798,0.461062,1.#QNAN,1.#QNAN,0.00537012,0.00570661,0.0019306,222.814,0.0865439
2021-10-06 19:59:26.000,2021-10-06 19:59:27.000,1,222.89,0.0859693,2.68335,1.#QNAN,49.9547,17.6796,19.1617,7.38937,17.6249,17.6249,-0.00844656,1.#QNAN,1.#QNAN,0.00491101,0.0053227,0.0020526,222.816,0.0791634
2021-10-06 19:59:27.000,2021-10-06 19:59:28.000,1,222.858,0.0843829,2.684,1.#QNAN,49.9536,17.0991,18.8054,7.82725,17.0423,17.044,-0.237791,1.#QNAN,1.#QNAN,0.00474974,0.00522373,0.00217424,222.782,0.0765331
2021-10-06 19:59:28.000,2021-10-06 19:59:29.000,1,222.87,0.0913785,2.6805,1.#QNAN,49.9517,19.1422,20.3655,6.95217,19.0859,19.0886,0.323254,1.#QNAN,1.#QNAN,0.00531726,0.00565709,0.00193116,222.8,0.0859011
2021-10-06 19:59:29.000,2021-10-06 19:59:30.000,1,222.853,0.093143,2.68024,1.#QNAN,49.9515,19.2745,20.7572,7.70417,19.2191,19.2217,0.315002,1.#QNAN,1.#QNAN,0.00535404,0.00576589,0.00214005,222.778,0.0863079
2021-10-06 19:59:30.000,2021-10-06 19:59:31.000,1,222.855,0.0912464,2.68536,1.#QNAN,49.9518,19.0635,20.3347,7.07703,19.0097,19.0121,0.299736,1.#QNAN,1.#QNAN,0.00529542,0.00564854,0.00196584,222.782,0.0853677
2021-10-06 19:59:31.000,2021-10-06 19:59:32.000,1,222.813,0.091312,2.68015,1.#QNAN,49.9512,19.0545,20.3455,7.13206,18.9974,18.9974,0.0596213,1.#QNAN,1.#QNAN,0.00529292,0.00565154,0.00198113,222.74,0.0853108
2021-10-06 19:59:32.000,2021-10-06 19:59:33.000,1,222.811,0.0916507,2.68208,1.#QNAN,49.9501,18.9365,20.4208,7.64325,18.8838,18.8844,0.147505,1.#QNAN,1.#QNAN,0.00526013,0.00567244,0.00212313,222.734,0.0848154
2021-10-06 19:59:33.000,2021-10-06 19:59:34.000,1,222.819,0.0918835,2.68986,1.#QNAN,49.9489,19.1919,20.4734,7.12953,19.1363,19.1367,0.114643,1.#QNAN,1.#QNAN,0.00533108,0.00568705,0.00198042,222.743,0.0859344
2021-10-06 19:59:34.000,2021-10-06 19:59:35.000,1,222.73,0.0915953,2.689,1.#QNAN,49.947,18.7912,20.401,7.94298,18.7406,18.7424,0.265431,1.#QNAN,1.#QNAN,0.00521978,0.00566694,0.00220638,222.653,0.0842132
2021-10-06 19:59:35.000,2021-10-06 19:59:36.000,1,222.669,0.0901325,2.64591,1.#QNAN,49.9461,18.9095,20.0697,6.72496,18.857,18.8583,0.225272,1.#QNAN,1.#QNAN,0.00525263,0.00557492,0.00186805,222.59,0.0847519
2021-10-06 19:59:36.000,2021-10-06 19:59:37.000,1,222.658,0.0903242,2.64206,1.#QNAN,49.9453,18.8353,20.1114,7.04986,18.7834,18.7852,0.25981,1.#QNAN,1.#QNAN,0.00523203,0.0055865,0.0019583,222.588,0.0844336
2021-10-06 19:59:37.000,2021-10-06 19:59:38.000,1,222.608,0.0913374,2.64272,1.#QNAN,49.9445,18.9057,20.3324,7.4822,18.8514,18.853,0.243349,1.#QNAN,1.#QNAN,0.00525158,0.0056479,0.00207839,222.538,0.0847362
2021-10-06 19:59:38.000,2021-10-06 19:59:39.000,1,222.629,0.0922179,2.64682,1.#QNAN,49.9432,18.9651,20.5303,7.86256,18.9122,18.9141,0.269568,1.#QNAN,1.#QNAN,0.00526808,0.00570287,0.00218404,222.553,0.085025
2021-10-06 19:59:39.000,2021-10-06 19:59:40.000,1,222.647,0.0883932,2.64625,1.#QNAN,49.9437,18.4704,19.6805,6.7945,18.4214,18.4229,0.23288,1.#QNAN,1.#QNAN,0.00513068,0.00546681,0.00188736,222.579,0.0828197
2021-10-06 19:59:40.000,2021-10-06 19:59:41.000,1,222.647,0.0911476,2.64695,1.#QNAN,49.9428,18.7741,20.2938,7.70528,18.7196,18.7201,0.134674,1.#QNAN,1.#QNAN,0.00521502,0.00563716,0.00214036,222.574,0.0841412
2021-10-06 19:59:41.000,2021-10-06 19:59:42.000,1,222.622,0.0927114,2.64009,1.#QNAN,49.9414,18.7834,20.6396,8.55438,18.7302,18.7315,0.220899,1.#QNAN,1.#QNAN,0.00521761,0.00573322,0.00237622,222.549,0.0841902
2021-10-06 19:59:42.000,2021-10-06 19:59:43.000,1,222.615,0.0919101,2.64573,1.#QNAN,49.9406,18.981,20.4606,7.63919,18.9274,18.9287,0.219324,1.#QNAN,1.#QNAN,0.0052725,0.0056835,0.002122,222.545,0.0850899
2021-10-06 19:59:43.000,2021-10-06 19:59:44.000,1,222.834,0.0910821,2.65473,1.#QNAN,49.9419,18.9638,20.2962,7.23254,18.9084,18.91,0.248961,1.#QNAN,1.#QNAN,0.00526773,0.00563783,0.00200904,222.768,0.0849109
2021-10-06 19:59:44.000,2021-10-06 19:59:45.000,1,222.826,0.105406,2.64647,1.#QNAN,49.9414,18.7446,23.4873,14.1526,18.6905,18.6919,0.226267,1.#QNAN,1.#QNAN,0.00520682,0.00652425,0.00393127,222.753,0.0841086
2021-10-06 19:59:45.000,2021-10-06 19:59:46.000,1,222.828,0.10663,2.64758,1.#QNAN,49.9411,18.5848,23.7601,14.8036,18.5335,18.5351,0.241851,1.#QNAN,1.#QNAN,0.00516244,0.00660002,0.00411212,222.756,0.0833806
2021-10-06 19:59:46.000,2021-10-06 19:59:47.000,1,222.814,0.0920707,2.65003,1.#QNAN,49.9418,18.9566,20.5146,7.84194,18.9033,18.9048,0.234266,1.#QNAN,1.#QNAN,0.00526573,0.00569851,0.00217832,222.741,0.0849125
2021-10-06 19:59:47.000,2021-10-06 19:59:48.000,1,222.773,0.0899998,2.64577,1.#QNAN,49.9414,18.7696,20.0496,7.04899,18.7177,18.719,0.220344,1.#QNAN,1.#QNAN,0.00521377,0.00556932,0.00195805,222.702,0.0840767
2021-10-06 19:59:48.000,2021-10-06 19:59:49.000,1,222.804,0.0904632,2.64845,1.#QNAN,49.9386,18.9223,20.1556,6.94219,18.8677,18.8687,0.19487,1.#QNAN,1.#QNAN,0.00525619,0.00559877,0.00192839,222.729,0.0847327
2021-10-06 19:59:49.000,2021-10-06 19:59:50.000,1,222.841,0.0912288,2.65052,1.#QNAN,49.9368,19.1259,20.3295,6.89114,19.0733,19.0737,0.123123,1.#QNAN,1.#QNAN,0.00531275,0.00564708,0.0019142,222.768,0.0856643
2021-10-06 19:59:50.000,2021-10-06 19:59:51.000,1,222.842,0.0911218,2.65884,1.#QNAN,49.9354,19.1478,20.3057,6.75903,19.0925,19.0936,0.208471,1.#QNAN,1.#QNAN,0.00531884,0.00564049,0.00187751,222.77,0.0857239
2021-10-06 19:59:51.000,2021-10-06 19:59:52.000,1,222.834,0.0935575,2.64514,1.#QNAN,49.9339,19.094,20.8478,8.36966,19.0427,19.0444,0.24873,1.#QNAN,1.#QNAN,0.00530388,0.00579105,0.0023249,222.758,0.0855281
2021-10-06 19:59:52.000,2021-10-06 19:59:53.000,1,222.81,0.0909368,2.65118,1.#QNAN,49.9331,19.0265,20.2617,6.96623,18.9724,18.9732,0.177096,1.#QNAN,1.#QNAN,0.00528513,0.00562824,0.00193506,222.741,0.0851991
2021-10-06 19:59:53.000,2021-10-06 19:59:54.000,1,222.823,0.0911679,2.64913,1.#QNAN,49.9314,19.1042,20.3143,6.90651,19.0489,19.049,0.0534875,1.#QNAN,1.#QNAN,0.00530673,0.00564286,0.00191848,222.751,0.0855294
2021-10-06 19:59:54.000,2021-10-06 19:59:55.000,1,222.775,0.0924702,2.64382,1.#QNAN,49.9301,19.2316,20.6,7.38281,19.1775,19.1777,0.105239,1.#QNAN,1.#QNAN,0.00534212,0.00572223,0.00205078,222.705,0.0861256
2021-10-06 19:59:55.000,2021-10-06 19:59:56.000,1,222.816,0.0917957,2.65074,1.#QNAN,49.9303,19.2242,20.4536,6.98418,19.1685,19.169,0.129599,1.#QNAN,1.#QNAN,0.00534005,0.00568155,0.00194005,222.746,0.0860852
2021-10-06 19:59:56.000,2021-10-06 19:59:57.000,1,222.809,0.0919219,2.65554,1.#QNAN,49.9321,19.1211,20.4811,7.33873,19.0646,19.0647,0.0286682,1.#QNAN,1.#QNAN,0.00531142,0.00568919,0.00203854,222.738,0.0856099
2021-10-06 19:59:57.000,2021-10-06 19:59:58.000,1,222.846,0.0939408,2.64924,1.#QNAN,49.9332,19.2014,20.9344,8.33994,19.144,19.1441,-0.0521768,1.#QNAN,1.#QNAN,0.00426697,0.00465208,0.00185332,222.773,0.0859455
2021-10-06 19:59:58.000,2021-10-06 19:59:59.000,1,222.799,0.0931262,2.65351,1.#QNAN,49.9355,19.3538,20.7484,7.47837,19.2986,19.2992,0.140936,1.#QNAN,1.#QNAN,0.00537607,0.00576345,0.00207733,222.725,0.0866936
2021-10-06 19:59:59.000,2021-10-06 20:00:00.000,1,222.851,0.092326,2.65784,1.#QNAN,49.9374,19.2812,20.575,7.18077,19.2279,19.2284,0.150189,1.#QNAN,1.#QNAN,0.0053559,0.00571527,0.00199466,222.779,0.0863286
2021-10-06 20:00:00.000,2021-10-06 20:00:01.000,1,222.839,0.0914945,2.66282,1.#QNAN,49.9397,18.9966,20.3885,7.40413,18.9409,18.9433,0.296737,1.#QNAN,1.#QNAN,0.00527683,0.00566347,0.0020567,222.761,0.0850617
2021-10-06 20:00:01.000,2021-10-06 20:00:02.000,1,222.81,0.0921227,2.65137,1.#QNAN,49.9417,19.1785,20.5259,7.31408,19.1251,19.1257,0.154152,1.#QNAN,1.#QNAN,0.00532736,0.00570163,0.00203169,222.736,0.0858894
2021-10-06 20:00:02.000,2021-10-06 20:00:03.000,1,222.813,0.0911441,2.65604,1.#QNAN,49.9445,18.977,20.3081,7.23131,18.9251,18.926,0.183726,1.#QNAN,1.#QNAN,0.00527139,0.00564114,0.0020087,222.746,0.0849875
2021-10-06 20:00:03.000,2021-10-06 20:00:04.000,1,222.849,0.090894,2.65424,1.#QNAN,49.9478,19.0608,20.2557,6.85399,19.0086,19.0094,0.181732,1.#QNAN,1.#QNAN,0.00529467,0.00562657,0.00190389,222.777,0.0853456
2021-10-06 20:00:04.000,2021-10-06 20:00:05.000,1,222.867,0.092169,2.66208,1.#QNAN,49.9512,18.9848,20.5414,7.84402,18.9316,18.9333,0.256626,1.#QNAN,1.#QNAN,0.00527355,0.00570595,0.00217889,222.796,0.0850078
2021-10-06 20:00:05.000,2021-10-06 20:00:06.000,1,222.912,0.0917872,2.65961,1.#QNAN,49.9558,19.1217,20.4605,7.27964,19.068,19.0688,0.177205,1.#QNAN,1.#QNAN,0.00531158,0.00568348,0.00202212,222.841,0.0855884
2021-10-06 20:00:06.000,2021-10-06 20:00:07.000,1,222.929,0.0907154,2.66457,1.#QNAN,49.9609,19.0033,20.2231,6.9172,18.9499,18.95,0.0520461,1.#QNAN,1.#QNAN,0.0052787,0.00561752,0.00192145,222.856,0.0850608
2021-10-06 20:00:07.000,2021-10-06 20:00:08.000,1,222.955,0.0919716,2.66131,1.#QNAN,49.9641,19.0484,20.5055,7.59178,18.996,18.996,0.0456823,1.#QNAN,1.#QNAN,0.00529121,0.00569597,0.00210883,222.877,0.0852486
2021-10-06 20:00:08.000,2021-10-06 20:00:09.000,1,222.917,0.0917625,2.65589,1.#QNAN,49.9682,19.141,20.4554,7.2144,19.0877,19.0881,0.112589,1.#QNAN,1.#QNAN,0.00531694,0.00568206,0.002004,222.841,0.0856832
2021-10-06 20:00:09.000,2021-10-06 20:00:10.000,1,222.951,0.0912921,2.6554,1.#QNAN,49.9723,19.0402,20.3536,7.19315,18.988,18.989,0.190222,1.#QNAN,1.#QNAN,0.00528895,0.00565379,0.0019981,222.883,0.0852167
2021-10-06 20:00:10.000,2021-10-06 20:00:11.000,1,222.952,0.0930522,2.65847,1.#QNAN,49.9757,19.1295,20.7461,8.02893,19.0766,19.0769,0.110541,1.#QNAN,1.#QNAN,0.00531376,0.00576282,0.00223026,222.881,0.0856195
2021-10-06 20:00:11.000,2021-10-06 20:00:12.000,1,222.969,0.0924712,2.65155,1.#QNAN,49.9787,19.1659,20.6182,7.60127,19.1098,19.1098,-0.00342933,1.#QNAN,1.#QNAN,0.00532386,0.00572728,0.00211146,222.893,0.0857567
2021-10-06 20:00:12.000,2021-10-06 20:00:13.000,1,222.978,0.0909985,2.65352,1.#QNAN,49.9826,19.0722,20.2906,6.92529,19.0209,19.0216,0.169834,1.#QNAN,1.#QNAN,0.00529784,0.00563629,0.00192369,222.902,0.0853506
2021-10-06 20:00:13.000,2021-10-06 20:00:14.000,1,222.964,0.0914688,2.65115,1.#QNAN,49.9838,19.1599,20.3942,6.98745,19.1052,19.1052,0.0170993,1.#QNAN,1.#QNAN,0.00532218,0.00566507,0.00194096,222.894,0.0857281
2021-10-06 20:00:14.000,2021-10-06 20:00:15.000,1,222.926,0.0923574,2.65061,1.#QNAN,49.9845,19.2695,20.5889,7.25169,19.2135,19.2137,0.0857616,1.#QNAN,1.#QNAN,0.00535265,0.00571913,0.00201436,222.859,0.0862312
2021-10-06 20:00:15.000,2021-10-06 20:00:16.000,1,222.969,0.0910415,2.65287,1.#QNAN,49.9838,19.0732,20.2995,6.9485,19.0212,19.0237,0.309562,1.#QNAN,1.#QNAN,0.00529811,0.00563874,0.00193014,222.9,0.0853684
2021-10-06 20:00:16.000,2021-10-06 20:00:17.000,1,222.995,0.0913145,2.65912,1.#QNAN,49.9847,19.0056,20.3627,7.30932,18.949,18.9491,0.0597407,1.#QNAN,1.#QNAN,0.00527934,0.00565631,0.00203037,222.923,0.0850325
2021-10-06 20:00:17.000,2021-10-06 20:00:18.000,1,223.041,0.0932929,2.66061,1.#QNAN,49.9869,19.1809,20.8081,8.0667,19.1252,19.1252,0.00579133,1.#QNAN,1.#QNAN,0.00532803,0.00578004,0.00224075,222.967,0.0858117
2021-10-06 20:00:18.000,2021-10-06 20:00:19.000,1,223.038,0.0925261,2.65263,1.#QNAN,49.9899,19.2391,20.6368,7.46551,19.1842,19.1853,0.198866,1.#QNAN,1.#QNAN,0.0053442,0.00573244,0.00207375,222.965,0.0860608
2021-10-06 20:00:19.000,2021-10-06 20:00:20.000,1,222.911,0.0917995,2.62673,1.#QNAN,49.9924,19.2019,20.4631,7.07302,19.1487,19.1495,0.177055,1.#QNAN,1.#QNAN,0.00533385,0.0056842,0.00196473,222.842,0.0859661
2021-10-06 20:00:20.000,2021-10-06 20:00:21.000,1,222.887,0.092363,2.63233,1.#QNAN,49.9907,19.3102,20.5866,7.136,19.2565,19.2569,0.129113,1.#QNAN,1.#QNAN,0.00536395,0.00571849,0.00198222,222.812,0.0864488
2021-10-06 20:00:21.000,2021-10-06 20:00:22.000,1,222.886,0.0917765,2.63647,1.#QNAN,49.9866,19.2449,20.4557,6.93313,19.1896,19.1907,0.205217,1.#QNAN,1.#QNAN,0.00534582,0.00568214,0.00192587,222.814,0.0861475
2021-10-06 20:00:22.000,2021-10-06 20:00:23.000,1,222.893,0.0916722,2.63828,1.#QNAN,49.9816,19.2275,20.4331,6.91479,19.1734,19.1738,0.12644,1.#QNAN,1.#QNAN,0.00534098,0.00567587,0.00192077,222.826,0.0860593
2021-10-06 20:00:23.000,2021-10-06 20:00:24.000,1,222.853,0.0923232,2.63606,1.#QNAN,49.976,19.2159,20.5745,7.35253,19.1625,19.1636,0.202157,1.#QNAN,1.#QNAN,0.00533775,0.00571514,0.00204237,222.783,0.0860352
2021-10-06 20:00:24.000,2021-10-06 20:00:25.000,1,222.818,0.0907057,2.62817,1.#QNAN,49.9714,19.0387,20.2109,6.78291,18.9862,18.9869,0.161435,1.#QNAN,1.#QNAN,0.00528852,0.00561413,0.00188414,222.751,0.0852602
2021-10-06 20:00:25.000,2021-10-06 20:00:26.000,1,222.805,0.090844,2.64034,1.#QNAN,49.9658,18.9976,20.2405,6.98358,18.9455,18.9464,0.190809,1.#QNAN,1.#QNAN,0.00527711,0.00562237,0.00193988,222.729,0.0850795
2021-10-06 20:00:26.000,2021-10-06 20:00:27.000,1,222.799,0.0911381,2.63247,1.#QNAN,49.9608,19.0734,20.3054,6.96528,19.0223,19.0226,0.114499,1.#QNAN,1.#QNAN,0.00529818,0.0056404,0.0019348,222.729,0.0854423
2021-10-06 20:00:27.000,2021-10-06 20:00:28.000,1,222.738,0.0924219,2.62221,1.#QNAN,49.9549,19.2436,20.5858,7.31176,19.1886,19.1892,0.157086,1.#QNAN,1.#QNAN,0.00534544,0.00571829,0.00203105,222.666,0.0862094
2021-10-06 20:00:28.000,2021-10-06 20:00:29.000,1,222.711,0.0927515,2.62006,1.#QNAN,49.9489,19.3107,20.6568,7.33487,19.2583,19.259,0.160455,1.#QNAN,1.#QNAN,0.00536408,0.00573799,0.00203746,222.638,0.0865224
2021-10-06 20:00:29.000,2021-10-06 20:00:30.000,1,222.651,0.0921662,2.63027,1.#QNAN,49.945,19.1957,20.5209,7.25482,19.1408,19.1414,0.149755,1.#QNAN,1.#QNAN,0.00533213,0.00570024,0.00201523,222.581,0.08601
2021-10-06 20:00:30.000,2021-10-06 20:00:31.000,1,222.643,0.0921051,2.62402,1.#QNAN,49.941,19.2464,20.5066,7.07778,19.1911,19.1911,0.0267906,1.#QNAN,1.#QNAN,0.00534623,0.00569627,0.00196605,222.568,0.0862542
2021-10-06 20:00:31.000,2021-10-06 20:00:32.000,1,222.637,0.092621,2.63522,1.#QNAN,49.936,19.2214,20.6209,7.46727,19.1694,19.1704,0.197009,1.#QNAN,1.#QNAN,0.00533927,0.00572802,0.00207424,222.569,0.0861535
2021-10-06 20:00:32.000,2021-10-06 20:00:33.000,1,222.638,0.09223,2.62897,1.#QNAN,49.9323,19.1424,20.5339,7.43018,19.088,19.0896,0.240283,1.#QNAN,1.#QNAN,0.00531734,0.00570385,0.00206394,222.57,0.0858045
2021-10-06 20:00:33.000,2021-10-06 20:00:34.000,1,222.633,0.0916771,2.63363,1.#QNAN,49.9295,19.1695,20.4104,7.00803,19.1182,19.1194,0.214952,1.#QNAN,1.#QNAN,0.00532487,0.00566955,0.00194667,222.562,0.0859311
2021-10-06 20:00:34.000,2021-10-06 20:00:35.000,1,222.649,0.0924275,2.63838,1.#QNAN,49.9278,19.2737,20.5789,7.21215,19.219,19.2196,0.152654,1.#QNAN,1.#QNAN,0.00535382,0.00571637,0.00200337,222.572,0.0863784
2021-10-06 20:00:35.000,2021-10-06 20:00:36.000,1,222.631,0.0932746,2.61585,1.#QNAN,49.9254,19.0649,20.7658,8.23091,19.0084,19.0084,-0.021542,1.#QNAN,1.#QNAN,0.00529582,0.00576829,0.00228636,222.562,0.0854236
2021-10-06 20:00:36.000,2021-10-06 20:00:37.000,1,222.628,0.0918336,2.61232,1.#QNAN,49.9206,19.1539,20.4448,7.14954,19.1003,19.1009,0.14863,1.#QNAN,1.#QNAN,0.00532053,0.0056791,0.00198598,222.558,0.0858555
2021-10-06 20:00:37.000,2021-10-06 20:00:38.000,1,222.613,0.0918203,2.62577,1.#QNAN,49.9154,19.1987,20.4404,7.01559,19.1427,19.1427,0.0357014,1.#QNAN,1.#QNAN,0.00533297,0.00567788,0.00194878,222.546,0.0860314
2021-10-06 20:00:38.000,2021-10-06 20:00:39.000,1,222.597,0.0923707,2.61542,1.#QNAN,49.9108,19.2642,20.5615,7.18769,19.2105,19.2109,0.130597,1.#QNAN,1.#QNAN,0.00535118,0.00571152,0.00199658,222.524,0.086347
2021-10-06 20:00:39.000,2021-10-06 20:00:40.000,1,222.576,0.0921949,2.62452,1.#QNAN,49.907,19.2422,20.5204,7.12915,19.1882,19.1883,0.0624177,1.#QNAN,1.#QNAN,0.00534505,0.00570011,0.00198032,222.504,0.086256
2021-10-06 20:00:40.000,2021-10-06 20:00:41.000,1,222.556,0.0925209,2.62329,1.#QNAN,49.9016,19.3985,20.5911,6.90598,19.3452,19.346,0.173883,1.#QNAN,1.#QNAN,0.00538846,0.00571975,0.00191833,222.487,0.0869667
2021-10-06 20:00:41.000,2021-10-06 20:00:42.000,1,222.509,0.0918329,2.63405,1.#QNAN,49.8965,19.0576,20.4337,7.37183,19.0026,19.0029,0.107915,1.#QNAN,1.#QNAN,0.00529378,0.00567603,0.00204773,222.439,0.085442
2021-10-06 20:00:42.000,2021-10-06 20:00:43.000,1,222.513,0.0903839,2.63402,1.#QNAN,49.8906,18.9579,20.1116,6.71376,18.9105,18.9115,0.187003,1.#QNAN,1.#QNAN,0.00526607,0.00558655,0.00186493,222.438,0.0850467
2021-10-06 20:00:43.000,2021-10-06 20:00:44.000,1,222.41,0.0907608,2.63066,1.#QNAN,49.8833,18.8797,20.1861,7.14388,18.8287,18.8292,0.13784,1.#QNAN,1.#QNAN,0.00524437,0.00560725,0.00198441,222.342,0.0847258
2021-10-06 20:00:44.000,2021-10-06 20:00:45.000,1,222.577,0.0906161,2.65045,1.#QNAN,49.8812,18.9748,20.1691,6.83733,18.9253,18.9269,0.246388,1.#QNAN,1.#QNAN,0.00527078,0.00560253,0.00189926,222.503,0.0850879
2021-10-06 20:00:45.000,2021-10-06 20:00:46.000,1,222.575,0.0921153,2.6544,1.#QNAN,49.8809,18.9689,20.5026,7.78041,18.9159,18.9169,0.195778,1.#QNAN,1.#QNAN,0.00526915,0.00569516,0.00216122,222.502,0.0850417
2021-10-06 20:00:46.000,2021-10-06 20:00:47.000,1,222.473,0.0921365,2.64133,1.#QNAN,49.8798,19.1898,20.4979,7.20546,19.1388,19.14,0.217493,1.#QNAN,1.#QNAN,0.00533049,0.00569387,0.00200152,222.399,0.0860817
