Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 07:13:00.000,2021-10-06 07:13:01.000,1,223.396,0.0187819,2.81761,1.#QNAN,50.0157,-2.62119,4.1958,3.2763,-2.61876,2.64489,0.370927,1.#QNAN,1.#QNAN,-0.000728108,0.0011655,0.000910083,223.318,0.0121803
2021-10-06 07:13:01.000,2021-10-06 07:13:02.000,1,223.438,0.0241104,2.81645,1.#QNAN,50.0162,-2.4599,5.38718,4.79276,-2.45592,2.47492,0.30605,1.#QNAN,1.#QNAN,-0.000683307,0.00149644,0.00133132,223.363,0.0112712
2021-10-06 07:13:02.000,2021-10-06 07:13:03.000,1,223.415,0.0266407,2.81922,1.#QNAN,50.0166,-2.6214,5.95194,5.34358,-2.61982,2.63534,0.28552,1.#QNAN,1.#QNAN,-0.000728166,0.00165332,0.00148433,223.34,0.0120977
2021-10-06 07:13:03.000,2021-10-06 07:13:04.000,1,223.416,0.0233241,2.80822,1.#QNAN,50.0188,-2.60754,5.21097,4.51164,-2.60377,2.64258,0.451279,1.#QNAN,1.#QNAN,-0.000724318,0.00144749,0.00125323,223.341,0.01202
2021-10-06 07:13:04.000,2021-10-06 07:13:05.000,1,223.399,0.0213745,2.81182,1.#QNAN,50.0201,-2.79019,4.77504,3.87503,-2.78877,2.81139,0.355928,1.#QNAN,1.#QNAN,-0.000775052,0.0013264,0.0010764,223.319,0.0128442
2021-10-06 07:13:05.000,2021-10-06 07:13:06.000,1,223.429,0.0225006,2.81593,1.#QNAN,50.0216,-2.49012,5.0273,4.36726,-2.48884,2.51668,0.37329,1.#QNAN,1.#QNAN,-0.000691701,0.00139647,0.00121313,223.353,0.0116531
2021-10-06 07:13:06.000,2021-10-06 07:13:07.000,1,223.38,0.0219062,2.8145,1.#QNAN,50.023,-2.46744,4.8934,4.22577,-2.46482,2.49418,0.381536,1.#QNAN,1.#QNAN,-0.000685399,0.00135928,0.00117383,223.301,0.0115119
2021-10-06 07:13:07.000,2021-10-06 07:13:08.000,1,223.422,0.0199087,2.81848,1.#QNAN,50.0236,-2.45277,4.44804,3.71066,-2.44951,2.50087,0.504217,1.#QNAN,1.#QNAN,-0.000681326,0.00123557,0.00103074,223.343,0.0114986
2021-10-06 07:13:08.000,2021-10-06 07:13:09.000,1,223.434,0.0228554,2.81794,1.#QNAN,50.0246,-2.68971,5.10668,4.34093,-2.68874,2.70014,0.247859,1.#QNAN,1.#QNAN,-0.00074714,0.00141852,0.00120581,223.358,0.0122545
2021-10-06 07:13:09.000,2021-10-06 07:13:10.000,1,223.442,0.0258649,2.80927,1.#QNAN,50.0251,-2.56175,5.7793,5.18052,-2.56162,2.59256,0.399301,1.#QNAN,1.#QNAN,-0.000711596,0.00160536,0.00143903,223.367,0.0118027
2021-10-06 07:13:10.000,2021-10-06 07:13:11.000,1,223.458,0.0236998,2.81102,1.#QNAN,50.0244,-2.35717,5.2959,4.7424,-2.35696,2.37503,0.292436,1.#QNAN,1.#QNAN,-0.00065477,0.00147108,0.00131733,223.376,0.0109931
2021-10-06 07:13:11.000,2021-10-06 07:13:12.000,1,223.465,0.020219,2.80395,1.#QNAN,50.0243,-2.64901,4.51824,3.66022,-2.64784,2.68396,0.438809,1.#QNAN,1.#QNAN,-0.000735837,0.00125507,0.00101673,223.389,0.0122014
2021-10-06 07:13:12.000,2021-10-06 07:13:13.000,1,223.394,0.0227911,2.80769,1.#QNAN,50.0234,-2.63078,5.0914,4.35905,-2.63003,2.66694,0.442179,1.#QNAN,1.#QNAN,-0.000730773,0.00141428,0.00121085,223.314,0.0121183
2021-10-06 07:13:13.000,2021-10-06 07:13:14.000,1,223.436,0.0225589,2.81001,1.#QNAN,50.022,-2.64533,5.04048,4.29054,-2.64359,2.66727,0.354679,1.#QNAN,1.#QNAN,-0.000734814,0.00140013,0.00119182,223.356,0.0121562
2021-10-06 07:13:14.000,2021-10-06 07:13:15.000,1,223.429,0.0214197,2.81413,1.#QNAN,50.0216,-2.73029,4.78578,3.93054,-2.72919,2.76136,0.420288,1.#QNAN,1.#QNAN,-0.000758414,0.00132938,0.00109182,223.352,0.0126061
2021-10-06 07:13:15.000,2021-10-06 07:13:16.000,1,223.421,0.0212652,2.8071,1.#QNAN,50.0211,-2.45525,4.75109,4.06751,-2.45459,2.48539,0.3901,1.#QNAN,1.#QNAN,-0.000682014,0.00131975,0.00112986,223.343,0.0115392
2021-10-06 07:13:16.000,2021-10-06 07:13:17.000,1,223.376,0.021722,2.81348,1.#QNAN,50.0203,-2.32221,4.85217,4.26039,-2.31837,2.33572,0.284115,1.#QNAN,1.#QNAN,-0.000645057,0.00134782,0.00118344,223.301,0.0108337
2021-10-06 07:13:17.000,2021-10-06 07:13:18.000,1,223.301,0.0235329,2.81397,1.#QNAN,50.0184,-2.76139,5.25492,4.4709,-2.76126,2.80071,0.468431,1.#QNAN,1.#QNAN,-0.000767052,0.0014597,0.00124192,223.223,0.0128429
2021-10-06 07:13:18.000,2021-10-06 07:13:19.000,1,223.282,0.0192651,2.82012,1.#QNAN,50.0171,-2.3863,4.30154,3.57894,-2.38327,2.41874,0.412736,1.#QNAN,1.#QNAN,-0.000662861,0.00119487,0.000994151,223.205,0.0110145
2021-10-06 07:13:19.000,2021-10-06 07:13:20.000,1,223.301,0.0211563,2.8201,1.#QNAN,50.0164,-2.71589,4.72423,3.86552,-2.71292,2.74277,0.403573,1.#QNAN,1.#QNAN,-0.000754413,0.00131229,0.00107376,223.221,0.0125111
2021-10-06 07:13:20.000,2021-10-06 07:13:21.000,1,223.314,0.0218663,2.81575,1.#QNAN,50.0169,-2.41161,4.88303,4.24596,-2.41075,2.44503,0.40797,1.#QNAN,1.#QNAN,-0.000669892,0.0013564,0.00117943,223.232,0.0112264
2021-10-06 07:13:21.000,2021-10-06 07:13:22.000,1,223.307,0.0230807,2.81765,1.#QNAN,50.0166,-2.3983,5.15409,4.5621,-2.39649,2.42976,0.400713,1.#QNAN,1.#QNAN,-0.000666195,0.00143169,0.00126725,223.226,0.0112557
2021-10-06 07:13:22.000,2021-10-06 07:13:23.000,1,223.312,0.0191304,2.81855,1.#QNAN,50.0173,-2.6468,4.27204,3.35332,-2.64356,2.68015,0.441342,1.#QNAN,1.#QNAN,-0.000735221,0.00118668,0.000931478,223.236,0.0121633
2021-10-06 07:13:23.000,2021-10-06 07:13:24.000,1,223.333,0.0225126,2.81927,1.#QNAN,50.0178,-2.44113,5.0278,4.39541,-2.43841,2.46901,0.38754,1.#QNAN,1.#QNAN,-0.000678092,0.00139661,0.00122095,223.255,0.0113484
2021-10-06 07:13:24.000,2021-10-06 07:13:25.000,1,223.293,0.0182976,2.81485,1.#QNAN,50.0191,-2.53502,4.08573,3.20419,-2.53252,2.55619,0.347068,1.#QNAN,1.#QNAN,-0.000704172,0.00113492,0.000890053,223.214,0.0117786
2021-10-06 07:13:25.000,2021-10-06 07:13:26.000,1,223.294,0.0234699,2.82402,1.#QNAN,50.0211,-2.62676,5.2407,4.53487,-2.62648,2.65287,0.373279,1.#QNAN,1.#QNAN,-0.000729655,0.00145575,0.00125969,223.216,0.0121798
2021-10-06 07:13:26.000,2021-10-06 07:13:27.000,1,223.244,0.0240194,2.8136,1.#QNAN,50.0227,-2.71585,5.36219,4.62355,-2.71427,2.73763,0.356929,1.#QNAN,1.#QNAN,-0.000754402,0.0014895,0.00128432,223.163,0.0124232
2021-10-06 07:13:27.000,2021-10-06 07:13:28.000,1,223.337,0.0213259,2.81082,1.#QNAN,50.0215,-2.51936,4.76287,4.04199,-2.51843,2.54088,0.33703,1.#QNAN,1.#QNAN,-0.000699823,0.00132302,0.00112278,223.26,0.0115252
2021-10-06 07:13:28.000,2021-10-06 07:13:29.000,1,223.362,0.0202937,2.80986,1.#QNAN,50.0214,-2.60317,4.53283,3.71081,-2.60161,2.6429,0.465334,1.#QNAN,1.#QNAN,-0.000723102,0.00125912,0.00103078,223.282,0.0121238
2021-10-06 07:13:29.000,2021-10-06 07:13:30.000,1,223.377,0.0243547,2.81604,1.#QNAN,50.0207,-2.66791,5.44028,4.74119,-2.66599,2.69412,0.388303,1.#QNAN,1.#QNAN,-0.000741087,0.00151119,0.001317,223.298,0.0122696
2021-10-06 07:13:30.000,2021-10-06 07:13:31.000,1,223.382,0.0196811,2.81855,1.#QNAN,50.0205,-2.64859,4.3964,3.50903,-2.64721,2.67702,0.398371,1.#QNAN,1.#QNAN,-0.000735719,0.00122122,0.00097473,223.302,0.0122557
2021-10-06 07:13:31.000,2021-10-06 07:13:32.000,1,223.38,0.0264917,2.82146,1.#QNAN,50.0203,-2.5083,5.91772,5.35984,-2.50624,2.53872,0.404802,1.#QNAN,1.#QNAN,-0.000696749,0.00164381,0.00148884,223.299,0.0116577
2021-10-06 07:13:32.000,2021-10-06 07:13:33.000,1,223.404,0.0231204,2.81966,1.#QNAN,50.0205,-2.50234,5.16517,4.51855,-2.5008,2.52129,0.320774,1.#QNAN,1.#QNAN,-0.000695095,0.00143477,0.00125515,223.325,0.0115571
2021-10-06 07:13:33.000,2021-10-06 07:13:34.000,1,223.397,0.0242784,2.82368,1.#QNAN,50.0188,-2.56174,5.42371,4.7806,-2.56129,2.58455,0.345955,1.#QNAN,1.#QNAN,-0.000711595,0.00150659,0.00132794,223.319,0.0117649
2021-10-06 07:13:34.000,2021-10-06 07:13:35.000,1,223.379,0.0189575,2.8167,1.#QNAN,50.0176,-2.41342,4.23471,3.47968,-2.41208,2.43975,0.366389,1.#QNAN,1.#QNAN,-0.000670394,0.00117631,0.000966579,223.303,0.011292
2021-10-06 07:13:35.000,2021-10-06 07:13:36.000,1,223.354,0.0212229,2.82181,1.#QNAN,50.0162,-2.29487,4.74022,4.14768,-2.29285,2.31625,0.328445,1.#QNAN,1.#QNAN,-0.000637463,0.00131673,0.00115213,223.278,0.0106523
2021-10-06 07:13:36.000,2021-10-06 07:13:37.000,1,223.394,0.0210057,2.81911,1.#QNAN,50.0144,-2.40723,4.69256,4.02807,-2.40681,2.42936,0.33018,1.#QNAN,1.#QNAN,-0.000668675,0.00130349,0.00111891,223.315,0.0111473
2021-10-06 07:13:37.000,2021-10-06 07:13:38.000,1,223.41,0.0201102,2.82573,1.#QNAN,50.0136,-2.4373,4.49281,3.77425,-2.43554,2.48345,0.48547,1.#QNAN,1.#QNAN,-0.000677027,0.001248,0.0010484,223.326,0.0115503
2021-10-06 07:13:38.000,2021-10-06 07:13:39.000,1,223.433,0.0233145,2.82259,1.#QNAN,50.0138,-2.67611,5.20922,4.46927,-2.67608,2.69633,0.329841,1.#QNAN,1.#QNAN,-0.000743365,0.001447,0.00124146,223.356,0.0122477
2021-10-06 07:13:39.000,2021-10-06 07:13:40.000,1,223.393,0.022254,2.81599,1.#QNAN,50.0128,-2.78831,4.97139,4.11582,-2.78843,2.81708,0.400736,1.#QNAN,1.#QNAN,-0.000774531,0.00138094,0.00114328,223.315,0.0127809
2021-10-06 07:13:40.000,2021-10-06 07:13:41.000,1,223.378,0.0217017,2.79458,1.#QNAN,50.0129,-2.46606,4.84769,4.17357,-2.46457,2.50296,0.436706,1.#QNAN,1.#QNAN,-0.000685017,0.00134658,0.00115932,223.3,0.0113321
2021-10-06 07:13:41.000,2021-10-06 07:13:42.000,1,223.296,0.019924,2.8014,1.#QNAN,50.0111,-2.52956,4.44894,3.65984,-2.52727,2.55048,0.343275,1.#QNAN,1.#QNAN,-0.000702655,0.00123582,0.00101662,223.222,0.0118214
2021-10-06 07:13:42.000,2021-10-06 07:13:43.000,1,223.208,0.0213798,2.78928,1.#QNAN,50.0094,-2.71317,4.77214,3.92582,-2.71125,2.72517,0.275093,1.#QNAN,1.#QNAN,-0.000753659,0.0013256,0.0010905,223.135,0.0124607
2021-10-06 07:13:43.000,2021-10-06 07:13:44.000,1,223.272,0.0222718,2.79145,1.#QNAN,50.0097,-2.81677,4.97266,4.09794,-2.81645,2.83929,0.359457,1.#QNAN,1.#QNAN,-0.000782437,0.00138129,0.00113832,223.195,0.0128803
2021-10-06 07:13:44.000,2021-10-06 07:13:45.000,1,223.255,0.0233252,2.7881,1.#QNAN,50.0093,-2.65335,5.20747,4.4808,-2.65001,2.68406,0.426155,1.#QNAN,1.#QNAN,-0.000737041,0.00144652,0.00124467,223.18,0.0122696
2021-10-06 07:13:45.000,2021-10-06 07:13:46.000,1,223.228,0.0199345,2.79316,1.#QNAN,50.0075,-2.46069,4.44995,3.7077,-2.46119,2.49031,0.37973,1.#QNAN,1.#QNAN,-0.000683524,0.0012361,0.00102992,223.153,0.0114211
2021-10-06 07:13:46.000,2021-10-06 07:13:47.000,1,223.239,0.022297,2.8024,1.#QNAN,50.0058,-2.72456,4.97757,4.16569,-2.72369,2.75297,0.400457,1.#QNAN,1.#QNAN,-0.000756822,0.00138266,0.00115714,223.156,0.0125999
2021-10-06 07:13:47.000,2021-10-06 07:13:48.000,1,223.239,0.0244002,2.81786,1.#QNAN,50.0027,-2.54528,5.44707,4.81582,-2.54375,2.56526,0.331537,1.#QNAN,1.#QNAN,-0.000707022,0.00151308,0.00133773,223.16,0.0118791
2021-10-06 07:13:48.000,2021-10-06 07:13:49.000,1,223.241,0.023348,2.81126,1.#QNAN,49.9994,-2.62081,5.21222,4.5054,-2.61958,2.64235,0.346167,1.#QNAN,1.#QNAN,-0.000728004,0.00144784,0.0012515,223.162,0.0120168
2021-10-06 07:13:49.000,2021-10-06 07:13:50.000,1,223.23,0.0225326,2.81143,1.#QNAN,49.9977,-2.73852,5.02996,4.21912,-2.73894,2.76488,0.377857,1.#QNAN,1.#QNAN,-0.000760699,0.00139721,0.00117198,223.151,0.0127291
2021-10-06 07:13:50.000,2021-10-06 07:13:51.000,1,223.186,0.0220545,2.80398,1.#QNAN,49.9957,-2.687,4.92226,4.12416,-2.68629,2.71069,0.362892,1.#QNAN,1.#QNAN,-0.00074639,0.0013673,0.0011456,223.109,0.0123954
2021-10-06 07:13:51.000,2021-10-06 07:13:52.000,1,223.095,0.024624,2.80202,1.#QNAN,49.9928,-2.51626,5.49349,4.88333,-2.51384,2.55089,0.433167,1.#QNAN,1.#QNAN,-0.00069896,0.00152597,0.00135648,223.014,0.0117026
2021-10-06 07:13:52.000,2021-10-06 07:13:53.000,1,223.088,0.0252101,2.80292,1.#QNAN,49.9891,-2.82589,5.62406,4.86255,-2.82407,2.85552,0.422597,1.#QNAN,1.#QNAN,-0.00078497,0.00156224,0.00135071,223.01,0.013024
2021-10-06 07:13:53.000,2021-10-06 07:13:54.000,1,223.123,0.0235624,2.80911,1.#QNAN,49.985,-2.53553,5.25732,4.60549,-2.53365,2.5638,0.392062,1.#QNAN,1.#QNAN,-0.000704313,0.00146037,0.0012793,223.048,0.0117591
2021-10-06 07:13:54.000,2021-10-06 07:13:55.000,1,223.067,0.0223046,2.80351,1.#QNAN,49.9808,-2.45536,4.97542,4.32735,-2.45385,2.48554,0.395658,1.#QNAN,1.#QNAN,-0.000682046,0.00138206,0.00120204,222.991,0.011368
2021-10-06 07:13:55.000,2021-10-06 07:13:56.000,1,223.048,0.0243631,2.80767,1.#QNAN,49.9771,-2.59304,5.43414,4.77557,-2.59194,2.6212,0.390559,1.#QNAN,1.#QNAN,-0.000720288,0.00150948,0.00132655,222.969,0.0120637
2021-10-06 07:13:56.000,2021-10-06 07:13:57.000,1,223.034,0.0244274,2.81219,1.#QNAN,49.9724,-2.71015,5.44813,4.72623,-2.71014,2.73872,0.394594,1.#QNAN,1.#QNAN,-0.000752818,0.00151337,0.00131284,222.955,0.0125058
2021-10-06 07:13:57.000,2021-10-06 07:13:58.000,1,223.01,0.0227824,2.82049,1.#QNAN,49.9679,-2.47287,5.08071,4.4383,-2.47269,2.48494,0.246437,1.#QNAN,1.#QNAN,-0.000686907,0.00141131,0.00123286,222.933,0.011388
2021-10-06 07:13:58.000,2021-10-06 07:13:59.000,1,222.984,0.0245258,2.81817,1.#QNAN,49.9636,-2.54518,5.46886,4.84051,-2.54478,2.587,0.465468,1.#QNAN,1.#QNAN,-0.000706993,0.00151913,0.00134459,222.903,0.0117651
2021-10-06 07:13:59.000,2021-10-06 07:14:00.000,1,223.021,0.0217576,2.81322,1.#QNAN,49.9602,-2.77597,4.8524,3.97992,-2.77538,2.79545,0.334364,1.#QNAN,1.#QNAN,-0.000771103,0.00134789,0.00110553,222.942,0.0127998
2021-10-06 07:14:00.000,2021-10-06 07:14:01.000,1,222.987,0.0200928,2.81449,1.#QNAN,49.956,-2.64024,4.48043,3.61986,-2.63901,2.65969,0.330969,1.#QNAN,1.#QNAN,-0.000733399,0.00124456,0.00100552,222.909,0.0123497
2021-10-06 07:14:01.000,2021-10-06 07:14:02.000,1,223.096,0.0225511,2.81484,1.#QNAN,49.9533,-2.43086,5.03106,4.40482,-2.42878,2.44879,0.312448,1.#QNAN,1.#QNAN,-0.00067524,0.00139752,0.00122356,223.02,0.0114006
2021-10-06 07:14:02.000,2021-10-06 07:14:03.000,1,223.134,0.0222777,2.81964,1.#QNAN,49.9525,-2.55016,4.97091,4.26692,-2.54848,2.58882,0.455212,1.#QNAN,1.#QNAN,-0.000708377,0.00138081,0.00118526,223.061,0.0117277
2021-10-06 07:14:03.000,2021-10-06 07:14:04.000,1,223.141,0.0235093,2.81021,1.#QNAN,49.9521,-2.5836,5.24589,4.56556,-2.58157,2.61656,0.426524,1.#QNAN,1.#QNAN,-0.000717666,0.00145719,0.00126821,223.06,0.0120139
2021-10-06 07:14:04.000,2021-10-06 07:14:05.000,1,223.107,0.0237464,2.79735,1.#QNAN,49.9517,-2.43218,5.29799,4.70671,-2.43182,2.46594,0.40879,1.#QNAN,1.#QNAN,-0.000675607,0.00147166,0.00130742,223.032,0.0112722
2021-10-06 07:14:05.000,2021-10-06 07:14:06.000,1,223.052,0.0201599,2.7812,1.#QNAN,49.9527,-2.5268,4.49669,3.71961,-2.52577,2.55763,0.402462,1.#QNAN,1.#QNAN,-0.00070189,0.00124908,0.00103322,222.976,0.011783
2021-10-06 07:14:06.000,2021-10-06 07:14:07.000,1,223.107,0.0216357,2.7986,1.#QNAN,49.9533,-2.23854,4.82708,4.27663,-2.23863,2.27264,0.391696,1.#QNAN,1.#QNAN,-0.000621816,0.00134085,0.00118795,223.028,0.0104538
2021-10-06 07:14:07.000,2021-10-06 07:14:08.000,1,223.176,0.0215091,2.81509,1.#QNAN,49.954,-2.55477,4.80032,4.06402,-2.55413,2.58392,0.391284,1.#QNAN,1.#QNAN,-0.000709659,0.00133342,0.00112889,223.1,0.0119881
2021-10-06 07:14:08.000,2021-10-06 07:14:09.000,1,223.13,0.0229009,2.81899,1.#QNAN,49.9559,-2.59916,5.10987,4.39945,-2.59827,2.63746,0.452992,1.#QNAN,1.#QNAN,-0.000721988,0.00141941,0.00122207,223.055,0.0119837
2021-10-06 07:14:09.000,2021-10-06 07:14:10.000,1,223.164,0.0229456,2.81539,1.#QNAN,49.9593,-2.72609,5.12062,4.33465,-2.72433,2.76999,0.500885,1.#QNAN,1.#QNAN,-0.000757247,0.00142239,0.00120407,223.087,0.0125982
2021-10-06 07:14:10.000,2021-10-06 07:14:11.000,1,223.128,0.025217,2.82119,1.#QNAN,49.9637,-2.76925,5.62661,4.89796,-2.76905,2.80563,0.45159,1.#QNAN,1.#QNAN,-0.000769235,0.00156295,0.00136054,223.048,0.0127636
2021-10-06 07:14:11.000,2021-10-06 07:14:12.000,1,223.165,0.0242693,2.81575,1.#QNAN,49.9675,-2.58825,5.41607,4.7576,-2.58755,2.59755,0.227686,1.#QNAN,1.#QNAN,-0.00071896,0.00150446,0.00132156,223.088,0.0120065
2021-10-06 07:14:12.000,2021-10-06 07:14:13.000,1,223.149,0.0206905,2.81529,1.#QNAN,49.9699,-2.53754,4.61706,3.85722,-2.53534,2.58384,0.498278,1.#QNAN,1.#QNAN,-0.000704873,0.00128252,0.00107145,223.071,0.0118974
2021-10-06 07:14:13.000,2021-10-06 07:14:14.000,1,223.179,0.0228396,2.80551,1.#QNAN,49.9731,-2.57691,5.09732,4.39797,-2.57526,2.60912,0.419023,1.#QNAN,1.#QNAN,-0.000715809,0.00141592,0.00122166,223.105,0.0121054
2021-10-06 07:14:14.000,2021-10-06 07:14:15.000,1,223.143,0.0204269,2.81033,1.#QNAN,49.9765,-2.69281,4.5581,3.67765,-2.69022,2.73386,0.486533,1.#QNAN,1.#QNAN,-0.000748002,0.00126614,0.00102157,223.067,0.0125507
2021-10-06 07:14:15.000,2021-10-06 07:14:16.000,1,223.19,0.0258284,2.81278,1.#QNAN,49.9809,-2.36665,5.76466,5.25645,-2.3635,2.39331,0.376586,1.#QNAN,1.#QNAN,-0.000657404,0.00160129,0.00146012,223.117,0.0108962
2021-10-06 07:14:16.000,2021-10-06 07:14:17.000,1,223.163,0.0250233,2.82285,1.#QNAN,49.9853,-2.7022,5.58426,4.88693,-2.70074,2.74101,0.46812,1.#QNAN,1.#QNAN,-0.000750611,0.00155118,0.00135748,223.086,0.0125709
2021-10-06 07:14:17.000,2021-10-06 07:14:18.000,1,223.174,0.0225621,2.82313,1.#QNAN,49.9866,-2.56583,5.03529,4.33251,-2.56577,2.58716,0.331978,1.#QNAN,1.#QNAN,-0.000712732,0.00139869,0.00120348,223.1,0.0118062
2021-10-06 07:14:18.000,2021-10-06 07:14:19.000,1,223.139,0.0213516,2.82731,1.#QNAN,49.9872,-2.4874,4.76438,4.06351,-2.48746,2.5325,0.475461,1.#QNAN,1.#QNAN,-0.000690944,0.00132344,0.00112875,223.059,0.0115937
2021-10-06 07:14:19.000,2021-10-06 07:14:20.000,1,223.108,0.0238833,2.82511,1.#QNAN,49.9858,-2.44957,5.32857,4.73215,-2.44728,2.46116,0.260996,1.#QNAN,1.#QNAN,-0.000680437,0.00148016,0.00131449,223.033,0.0113286
2021-10-06 07:14:20.000,2021-10-06 07:14:21.000,1,223.045,0.0213507,2.82239,1.#QNAN,49.9848,-2.39136,4.76217,4.11821,-2.39008,2.43156,0.447212,1.#QNAN,1.#QNAN,-0.000664266,0.00132282,0.00114395,222.969,0.0111935
2021-10-06 07:14:21.000,2021-10-06 07:14:22.000,1,223.052,0.02055,2.82662,1.#QNAN,49.9813,-2.59887,4.58373,3.77577,-2.59811,2.62501,0.374874,1.#QNAN,1.#QNAN,-0.000721907,0.00127326,0.00104882,222.972,0.0120257
2021-10-06 07:14:22.000,2021-10-06 07:14:23.000,1,223.022,0.0218445,2.83381,1.#QNAN,49.979,-2.67485,4.8718,4.07181,-2.67323,2.69877,0.370398,1.#QNAN,1.#QNAN,-0.000743013,0.00135328,0.00113106,222.946,0.01231
2021-10-06 07:14:23.000,2021-10-06 07:14:24.000,1,223.008,0.0221547,2.84115,1.#QNAN,49.9758,-2.51883,4.94066,4.25037,-2.51819,2.54181,0.345715,1.#QNAN,1.#QNAN,-0.000699674,0.0013724,0.00118066,222.927,0.0115982
2021-10-06 07:14:24.000,2021-10-06 07:14:25.000,1,223.022,0.0238528,2.84623,1.#QNAN,49.9736,-2.66109,5.3197,4.60628,-2.66102,2.68598,0.365351,1.#QNAN,1.#QNAN,-0.000739193,0.00147769,0.00127952,222.939,0.0122612
2021-10-06 07:14:25.000,2021-10-06 07:14:26.000,1,223.015,0.0204135,2.83748,1.#QNAN,49.9716,-2.46031,4.55252,3.83045,-2.45975,2.48371,0.344199,1.#QNAN,1.#QNAN,-0.000683418,0.00126459,0.00106401,222.935,0.011391
2021-10-06 07:14:26.000,2021-10-06 07:14:27.000,1,222.959,0.023061,2.83643,1.#QNAN,49.97,-2.3879,5.14166,4.55352,-2.38582,2.41124,0.349191,1.#QNAN,1.#QNAN,-0.000663307,0.00142824,0.00126487,222.879,0.0112963
2021-10-06 07:14:27.000,2021-10-06 07:14:28.000,1,222.852,0.0242604,2.83782,1.#QNAN,49.9692,-2.61511,5.40648,4.73194,-2.61338,2.63501,0.336992,1.#QNAN,1.#QNAN,-0.000726418,0.0015018,0.00131443,222.774,0.012109
2021-10-06 07:14:28.000,2021-10-06 07:14:29.000,1,222.859,0.0236754,2.84379,1.#QNAN,49.9672,-2.60031,5.27628,4.59103,-2.59886,2.61833,0.318692,1.#QNAN,1.#QNAN,-0.000722309,0.00146563,0.00127529,222.778,0.0119247
2021-10-06 07:14:29.000,2021-10-06 07:14:30.000,1,222.856,0.0239217,2.84132,1.#QNAN,49.965,-2.59348,5.33108,4.65772,-2.59108,2.62547,0.423562,1.#QNAN,1.#QNAN,-0.000720411,0.00148086,0.00129381,222.775,0.0121195
2021-10-06 07:14:30.000,2021-10-06 07:14:31.000,1,222.851,0.0218837,2.83788,1.#QNAN,49.9633,-2.73597,4.87681,4.03705,-2.73574,2.7619,0.379231,1.#QNAN,1.#QNAN,-0.000759992,0.00135467,0.0011214,222.772,0.0126548
2021-10-06 07:14:31.000,2021-10-06 07:14:32.000,1,222.843,0.0254105,2.83075,1.#QNAN,49.9617,-2.56506,5.66255,5.04827,-2.5636,2.59449,0.399146,1.#QNAN,1.#QNAN,-0.000712516,0.00157293,0.0014023,222.763,0.0119082
2021-10-06 07:14:32.000,2021-10-06 07:14:33.000,1,222.851,0.0214385,2.82796,1.#QNAN,49.9608,-2.71115,4.77759,3.93384,-2.7088,2.7536,0.494688,1.#QNAN,1.#QNAN,-0.000753097,0.00132711,0.00109273,222.767,0.0126939
2021-10-06 07:14:33.000,2021-10-06 07:14:34.000,1,222.868,0.0266223,2.82993,1.#QNAN,49.9605,-2.54883,5.93327,5.3579,-2.54727,2.57494,0.376468,1.#QNAN,1.#QNAN,-0.00070801,0.00164813,0.00148831,222.791,0.0118692
2021-10-06 07:14:34.000,2021-10-06 07:14:35.000,1,222.808,0.0249445,2.81911,1.#QNAN,49.9625,-2.6913,5.55784,4.86277,-2.69052,2.70947,0.31991,1.#QNAN,1.#QNAN,-0.000747582,0.00154384,0.00135077,222.729,0.0123999
2021-10-06 07:14:35.000,2021-10-06 07:14:36.000,1,222.806,0.0239513,2.82183,1.#QNAN,49.9646,-2.42834,5.3365,4.75199,-2.42646,2.459,0.398694,1.#QNAN,1.#QNAN,-0.000674539,0.00148236,0.00132,222.725,0.0112118
2021-10-06 07:14:36.000,2021-10-06 07:14:37.000,1,222.879,0.0236727,2.82059,1.#QNAN,49.9674,-2.56126,5.27615,4.61278,-2.56093,2.58738,0.36904,1.#QNAN,1.#QNAN,-0.00071146,0.0014656,0.00128133,222.8,0.0119746
2021-10-06 07:14:37.000,2021-10-06 07:14:38.000,1,222.953,0.0268886,2.82718,1.#QNAN,49.9683,-2.67586,5.99492,5.36459,-2.67478,2.70149,0.378953,1.#QNAN,1.#QNAN,-0.000743294,0.00166525,0.00149016,222.875,0.0123053
2021-10-06 07:14:38.000,2021-10-06 07:14:39.000,1,223.039,0.024015,2.82498,1.#QNAN,49.9696,-2.51371,5.3563,4.72982,-2.51239,2.54473,0.404404,1.#QNAN,1.#QNAN,-0.000698252,0.00148786,0.00131384,222.965,0.011799
2021-10-06 07:14:39.000,2021-10-06 07:14:40.000,1,223.003,0.0232823,2.82272,1.#QNAN,49.9716,-2.59066,5.19202,4.49951,-2.58927,2.61831,0.388889,1.#QNAN,1.#QNAN,-0.000719626,0.00144223,0.00124986,222.923,0.0119931
