Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-05 13:04:08.000,2021-10-05 13:04:09.000,1,230.072,0.0177756,2.57134,1.#QNAN,49.99,0.111041,4.08967,4.08817,0.109576,0.588127,0.577829,1.#QNAN,1.#QNAN,3.08447e-005,0.00113602,0.0011356,230.002,0.00335754
2021-10-05 13:04:09.000,2021-10-05 13:04:10.000,1,230.019,0.0183648,2.57733,1.#QNAN,49.9931,0.140305,4.22424,4.22191,0.137777,0.697461,0.683718,1.#QNAN,1.#QNAN,3.89737e-005,0.0011734,0.00117275,229.946,0.00398439
2021-10-05 13:04:10.000,2021-10-05 13:04:11.000,1,230.035,0.0194451,2.57753,1.#QNAN,49.993,0.189534,4.47304,4.46902,0.186987,0.790819,0.768394,1.#QNAN,1.#QNAN,5.26483e-005,0.00124251,0.00124139,229.957,0.00463101
2021-10-05 13:04:11.000,2021-10-05 13:04:12.000,1,229.981,0.0166928,2.59048,1.#QNAN,49.9935,-0.0344808,3.83903,3.83888,-0.0363851,0.643314,0.642284,1.#QNAN,1.#QNAN,-9.57799e-006,0.0010664,0.00106635,229.91,0.0042916
2021-10-05 13:04:12.000,2021-10-05 13:04:13.000,1,229.984,0.0169339,2.57996,1.#QNAN,49.9942,0.118614,3.89452,3.89271,0.11659,0.734832,0.725523,1.#QNAN,1.#QNAN,3.29483e-005,0.00108181,0.00108131,229.912,0.00413697
2021-10-05 13:04:13.000,2021-10-05 13:04:14.000,1,229.985,0.0224847,2.58789,1.#QNAN,49.9918,0.00965741,5.17116,5.17115,0.00732146,0.588506,0.58846,1.#QNAN,1.#QNAN,2.68261e-006,0.00143643,0.00143643,229.914,0.00373663
2021-10-05 13:04:14.000,2021-10-05 13:04:15.000,1,230.011,0.0192923,2.59247,1.#QNAN,49.9893,0.0549061,4.43745,4.43711,0.0527375,0.677867,0.675812,1.#QNAN,1.#QNAN,1.52517e-005,0.00123262,0.00123253,229.941,0.00383397
2021-10-05 13:04:15.000,2021-10-05 13:04:16.000,1,229.972,0.0188705,2.59524,1.#QNAN,49.9873,0.133157,4.33969,4.33765,0.131872,0.498256,0.480488,1.#QNAN,1.#QNAN,3.6988e-005,0.00120547,0.0012049,229.895,0.00364717
2021-10-05 13:04:16.000,2021-10-05 13:04:17.000,1,229.966,0.0190738,2.5946,1.#QNAN,49.9839,0.0808727,4.38632,4.38558,0.0800017,0.58038,0.574839,1.#QNAN,1.#QNAN,2.24646e-005,0.00121842,0.00121822,229.885,0.00387047
2021-10-05 13:04:17.000,2021-10-05 13:04:18.000,1,229.951,0.0202396,2.60645,1.#QNAN,49.9826,-0.00998271,4.65411,4.6541,-0.0120653,0.486821,0.486672,1.#QNAN,1.#QNAN,-2.77298e-006,0.00129281,0.00129281,229.878,0.00384612
2021-10-05 13:04:18.000,2021-10-05 13:04:19.000,1,229.925,0.0226997,2.59284,1.#QNAN,49.9792,0.0921929,5.21922,5.2184,0.0907982,0.515301,0.507239,1.#QNAN,1.#QNAN,2.56091e-005,0.00144978,0.00144956,229.853,0.00331327
2021-10-05 13:04:19.000,2021-10-05 13:04:20.000,1,229.952,0.0164555,2.608,1.#QNAN,49.9751,-0.0665024,3.78398,3.7834,-0.0683189,0.562757,0.558595,1.#QNAN,1.#QNAN,-1.84729e-005,0.00105111,0.00105094,229.878,0.00328284
2021-10-05 13:04:20.000,2021-10-05 13:04:21.000,1,229.934,0.0190166,2.59397,1.#QNAN,49.9712,-0.00534642,4.37256,4.37256,-0.00680569,0.580535,0.580496,1.#QNAN,1.#QNAN,-1.48512e-006,0.0012146,0.0012146,229.86,0.00380463
2021-10-05 13:04:21.000,2021-10-05 13:04:22.000,1,229.976,0.0200836,2.60997,1.#QNAN,49.9678,-0.0445485,4.61874,4.61852,-0.0447952,0.497774,0.495755,1.#QNAN,1.#QNAN,-1.23746e-005,0.00128298,0.00128292,229.899,0.00342572
2021-10-05 13:04:22.000,2021-10-05 13:04:23.000,1,230.016,0.0206744,2.59745,1.#QNAN,49.9649,-0.0497718,4.75545,4.75519,-0.050098,0.667162,0.665279,1.#QNAN,1.#QNAN,-1.38255e-005,0.00132096,0.00132089,229.944,0.00416159
2021-10-05 13:04:23.000,2021-10-05 13:04:24.000,1,230.015,0.0202689,2.6045,1.#QNAN,49.9622,0.109565,4.66214,4.66085,0.106787,0.698164,0.689949,1.#QNAN,1.#QNAN,3.04347e-005,0.00129504,0.00129468,229.942,0.00436606
2021-10-05 13:04:24.000,2021-10-05 13:04:25.000,1,229.984,0.0152838,2.59898,1.#QNAN,49.9612,0.0467259,3.51503,3.51472,0.0442014,0.57362,0.571915,1.#QNAN,1.#QNAN,1.29794e-005,0.000976397,0.000976311,229.91,0.0037743
2021-10-05 13:04:25.000,2021-10-05 13:04:26.000,1,229.947,0.0252659,2.59988,1.#QNAN,49.9604,0.0622458,5.80981,5.80948,0.0607116,0.536273,0.532825,1.#QNAN,1.#QNAN,1.72905e-005,0.00161384,0.00161374,229.869,0.00411082
2021-10-05 13:04:26.000,2021-10-05 13:04:27.000,1,229.892,0.02065,2.5868,1.#QNAN,49.9606,0.0369326,4.74726,4.74712,0.0358057,0.682754,0.681815,1.#QNAN,1.#QNAN,1.02591e-005,0.00131868,0.00131864,229.816,0.00385616
2021-10-05 13:04:27.000,2021-10-05 13:04:28.000,1,229.841,0.0215943,2.59212,1.#QNAN,49.9623,0.080522,4.96325,4.9626,0.0795484,0.679064,0.674389,1.#QNAN,1.#QNAN,2.23672e-005,0.00137868,0.0013785,229.769,0.00365432
2021-10-05 13:04:28.000,2021-10-05 13:04:29.000,1,229.78,0.0205596,2.58084,1.#QNAN,49.9628,0.244443,4.7242,4.71787,0.242955,0.640643,0.592787,1.#QNAN,1.#QNAN,6.79009e-005,0.00131228,0.00131052,229.709,0.00407972
2021-10-05 13:04:29.000,2021-10-05 13:04:30.000,1,229.872,0.0198549,2.59517,1.#QNAN,49.9646,0.033185,4.56409,4.56397,0.0327577,0.643026,0.642191,1.#QNAN,1.#QNAN,9.21807e-006,0.0012678,0.00126777,229.796,0.00417918
2021-10-05 13:04:30.000,2021-10-05 13:04:31.000,1,229.883,0.016735,2.59152,1.#QNAN,49.9663,0.242479,3.84709,3.83945,0.240991,0.63157,0.583785,1.#QNAN,1.#QNAN,6.73554e-005,0.00106864,0.00106651,229.809,0.00388205
2021-10-05 13:04:31.000,2021-10-05 13:04:32.000,1,229.914,0.0147875,2.60673,1.#QNAN,49.9667,0.0612143,3.39986,3.39931,0.0593383,0.492421,0.488832,1.#QNAN,1.#QNAN,1.7004e-005,0.000944406,0.000944252,229.834,0.00312187
2021-10-05 13:04:32.000,2021-10-05 13:04:33.000,1,229.921,0.015181,2.60688,1.#QNAN,49.9668,-0.0139048,3.49044,3.49041,-0.0140591,0.601359,0.601195,1.#QNAN,1.#QNAN,-3.86244e-006,0.000969565,0.000969558,229.843,0.00340948
2021-10-05 13:04:33.000,2021-10-05 13:04:34.000,1,229.956,0.0197504,2.61605,1.#QNAN,49.9667,0.0960082,4.54174,4.54072,0.0942245,0.588724,0.581134,1.#QNAN,1.#QNAN,2.66689e-005,0.00126159,0.00126131,229.878,0.00396754
2021-10-05 13:04:34.000,2021-10-05 13:04:35.000,1,229.978,0.0151557,2.60967,1.#QNAN,49.9667,0.0564125,3.48549,3.48503,0.0541779,0.617516,0.615135,1.#QNAN,1.#QNAN,1.56701e-005,0.000968191,0.000968064,229.9,0.00400028
2021-10-05 13:04:35.000,2021-10-05 13:04:36.000,1,229.959,0.0236557,2.62972,1.#QNAN,49.9665,0.242993,5.43983,5.4344,0.239331,0.699251,0.657018,1.#QNAN,1.#QNAN,6.74979e-005,0.00151106,0.00150956,229.881,0.00412825
2021-10-05 13:04:36.000,2021-10-05 13:04:37.000,1,229.973,0.0176844,2.63455,1.#QNAN,49.9666,-0.0312408,4.06693,4.06681,-0.0334503,0.713748,0.712964,1.#QNAN,1.#QNAN,-8.67801e-006,0.0011297,0.00112967,229.899,0.0038193
2021-10-05 13:04:37.000,2021-10-05 13:04:38.000,1,230.023,0.0202598,2.61227,1.#QNAN,49.9675,0.186572,4.66023,4.65649,0.186085,0.751163,0.727749,1.#QNAN,1.#QNAN,5.18256e-005,0.00129451,0.00129347,229.95,0.00414759
2021-10-05 13:04:38.000,2021-10-05 13:04:39.000,1,230.032,0.0180653,2.60969,1.#QNAN,49.9683,-0.168655,4.1556,4.15217,-0.170481,0.460711,0.428008,1.#QNAN,1.#QNAN,-4.68487e-005,0.00115433,0.00115338,229.954,0.0027998
2021-10-05 13:04:39.000,2021-10-05 13:04:40.000,1,230.069,0.0199591,2.60905,1.#QNAN,49.9704,0.140592,4.59197,4.58982,0.139166,0.503461,0.483845,1.#QNAN,1.#QNAN,3.90535e-005,0.00127555,0.00127495,229.995,0.00355715
2021-10-05 13:04:40.000,2021-10-05 13:04:41.000,1,230.019,0.0158634,2.61736,1.#QNAN,49.971,0.130287,3.6489,3.64657,0.128768,0.811412,0.801129,1.#QNAN,1.#QNAN,3.61908e-005,0.00101358,0.00101294,229.944,0.00444399
2021-10-05 13:04:41.000,2021-10-05 13:04:42.000,1,230.023,0.0181254,2.61285,1.#QNAN,49.9713,0.0389462,4.16926,4.16907,0.037622,0.590867,0.589668,1.#QNAN,1.#QNAN,1.08184e-005,0.00115813,0.00115808,229.95,0.00336799
2021-10-05 13:04:42.000,2021-10-05 13:04:43.000,1,230.002,0.0238376,2.6128,1.#QNAN,49.9719,0.0810555,5.48269,5.48209,0.0796639,0.554126,0.54837,1.#QNAN,1.#QNAN,2.25154e-005,0.00152297,0.0015228,229.929,0.00324076
2021-10-05 13:04:43.000,2021-10-05 13:04:44.000,1,230.019,0.0214053,2.60828,1.#QNAN,49.9733,-0.0257493,4.92362,4.92355,-0.0260413,0.580191,0.579607,1.#QNAN,1.#QNAN,-7.15258e-006,0.00136767,0.00136765,229.947,0.0038444
2021-10-05 13:04:44.000,2021-10-05 13:04:45.000,1,229.996,0.0174556,2.60193,1.#QNAN,49.975,-0.0585422,4.01471,4.01429,-0.0589544,0.438965,0.434988,1.#QNAN,1.#QNAN,-1.62617e-005,0.0011152,0.00111508,229.921,0.00334237
2021-10-05 13:04:45.000,2021-10-05 13:04:46.000,1,229.99,0.0161141,2.59408,1.#QNAN,49.9768,0.0498937,3.70609,3.70575,0.0483937,0.463808,0.461276,1.#QNAN,1.#QNAN,1.38594e-005,0.00102947,0.00102938,229.918,0.00299997
2021-10-05 13:04:46.000,2021-10-05 13:04:47.000,1,229.958,0.0164354,2.59198,1.#QNAN,49.9794,0.276409,3.77946,3.76934,0.274551,0.83775,0.791484,1.#QNAN,1.#QNAN,7.67802e-005,0.00104985,0.00104704,229.888,0.00444419
2021-10-05 13:04:47.000,2021-10-05 13:04:48.000,1,229.896,0.0196442,2.57458,1.#QNAN,49.9826,-0.0163623,4.51611,4.51608,-0.0184998,0.641043,0.640776,1.#QNAN,1.#QNAN,-4.54508e-006,0.00125448,0.00125447,229.821,0.00421211
2021-10-05 13:04:48.000,2021-10-05 13:04:49.000,1,229.937,0.0202076,2.59911,1.#QNAN,49.9833,-0.108032,4.64647,4.64521,-0.110803,0.302138,0.281087,1.#QNAN,1.#QNAN,-3.00088e-005,0.00129069,0.00129034,229.861,0.002636
2021-10-05 13:04:49.000,2021-10-05 13:04:50.000,1,229.946,0.0214055,2.59022,1.#QNAN,49.9843,-0.0540362,4.9221,4.92181,-0.0555429,0.675989,0.673704,1.#QNAN,1.#QNAN,-1.50101e-005,0.00136725,0.00136717,229.869,0.00416944
2021-10-05 13:04:50.000,2021-10-05 13:04:51.000,1,230.004,0.01804,2.58631,1.#QNAN,49.9855,0.00777486,4.14926,4.14925,0.00649739,0.631133,0.631099,1.#QNAN,1.#QNAN,2.15968e-006,0.00115257,0.00115257,229.929,0.00352682
2021-10-05 13:04:51.000,2021-10-05 13:04:52.000,1,230.015,0.0227429,2.57932,1.#QNAN,49.9852,-0.000748947,5.23122,5.23122,-0.00135118,0.588277,0.588276,1.#QNAN,1.#QNAN,-2.08041e-007,0.00145312,0.00145312,229.943,0.00363016
2021-10-05 13:04:52.000,2021-10-05 13:04:53.000,1,230.036,0.0191997,2.58175,1.#QNAN,49.9868,-0.0592474,4.41662,4.41622,-0.060602,0.371519,0.366543,1.#QNAN,1.#QNAN,-1.64576e-005,0.00122684,0.00122673,229.965,0.00310818
2021-10-05 13:04:53.000,2021-10-05 13:04:54.000,1,229.982,0.019848,2.56911,1.#QNAN,49.9883,-0.0656672,4.56468,4.56421,-0.0673928,0.435775,0.430532,1.#QNAN,1.#QNAN,-1.82409e-005,0.00126797,0.00126783,229.907,0.00298401
2021-10-05 13:04:54.000,2021-10-05 13:04:55.000,1,229.973,0.0173946,2.57297,1.#QNAN,49.9894,0.186883,4.00028,3.99591,0.185431,0.697043,0.671926,1.#QNAN,1.#QNAN,5.19119e-005,0.00111119,0.00110998,229.899,0.00420681
2021-10-05 13:04:55.000,2021-10-05 13:04:56.000,1,229.951,0.0224795,2.57027,1.#QNAN,49.9906,0.0303337,5.16918,5.16909,0.0299527,0.755997,0.755403,1.#QNAN,1.#QNAN,8.42602e-006,0.00143588,0.00143586,229.876,0.00441714
2021-10-05 13:04:56.000,2021-10-05 13:04:57.000,1,230.001,0.0199605,2.58751,1.#QNAN,49.993,0.164885,4.59093,4.58797,0.163114,0.392674,0.357193,1.#QNAN,1.#QNAN,4.58013e-005,0.00127526,0.00127444,229.926,0.00325851
2021-10-05 13:04:57.000,2021-10-05 13:04:58.000,1,229.974,0.0198508,2.5852,1.#QNAN,49.9945,0.125023,4.56518,4.56347,0.124531,0.755984,0.745657,1.#QNAN,1.#QNAN,3.47285e-005,0.00126811,0.00126763,229.903,0.00412445
2021-10-05 13:04:58.000,2021-10-05 13:04:59.000,1,230.002,0.0195718,2.58941,1.#QNAN,49.996,-0.00895843,4.50155,4.50154,-0.00958246,0.517125,0.517037,1.#QNAN,1.#QNAN,-2.48845e-006,0.00125043,0.00125043,229.931,0.00368204
2021-10-05 13:04:59.000,2021-10-05 13:05:00.000,1,230.039,0.0219691,2.58557,1.#QNAN,49.9963,0.00906633,5.05375,5.05375,0.00773446,0.688785,0.688742,1.#QNAN,1.#QNAN,2.51842e-006,0.00140382,0.00140382,229.966,0.00471905
2021-10-05 13:05:00.000,2021-10-05 13:05:01.000,1,230.038,0.0175103,2.58331,1.#QNAN,49.9965,0.0223955,4.02804,4.02798,0.0207059,0.773234,0.772956,1.#QNAN,1.#QNAN,6.22096e-006,0.0011189,0.00111888,229.966,0.00460895
2021-10-05 13:05:01.000,2021-10-05 13:05:02.000,1,230.038,0.0165721,2.57852,1.#QNAN,49.9963,0.0356369,3.81221,3.81205,0.0334432,0.577628,0.576659,1.#QNAN,1.#QNAN,9.89913e-006,0.00105895,0.0010589,229.966,0.00392249
2021-10-05 13:05:02.000,2021-10-05 13:05:03.000,1,230.033,0.0173344,2.5747,1.#QNAN,49.9943,0.0294901,3.98749,3.98738,0.0278742,0.514738,0.513983,1.#QNAN,1.#QNAN,8.1917e-006,0.00110764,0.00110761,229.96,0.00330505
2021-10-05 13:05:03.000,2021-10-05 13:05:04.000,1,230.04,0.0162428,2.5755,1.#QNAN,49.9919,0.136075,3.73649,3.73401,0.134841,0.426132,0.404236,1.#QNAN,1.#QNAN,3.77985e-005,0.00103791,0.00103722,229.968,0.0025875
2021-10-05 13:05:04.000,2021-10-05 13:05:05.000,1,230.06,0.0198526,2.58497,1.#QNAN,49.9886,-0.143137,4.56728,4.56503,-0.144929,0.451288,0.427384,1.#QNAN,1.#QNAN,-3.97602e-005,0.00126869,0.00126806,229.986,0.00307313
2021-10-05 13:05:05.000,2021-10-05 13:05:06.000,1,230.038,0.0189768,2.58713,1.#QNAN,49.9851,0.0573915,4.36537,4.36499,0.0557878,0.340353,0.33575,1.#QNAN,1.#QNAN,1.59421e-005,0.0012126,0.0012125,229.965,0.00268855
2021-10-05 13:05:06.000,2021-10-05 13:05:07.000,1,230.048,0.0209233,2.59093,1.#QNAN,49.983,-0.0721841,4.81336,4.81282,-0.0732957,0.609106,0.60468,1.#QNAN,1.#QNAN,-2.00511e-005,0.00133704,0.00133689,229.974,0.0038719
2021-10-05 13:05:07.000,2021-10-05 13:05:08.000,1,230.078,0.0231827,2.59462,1.#QNAN,49.9821,0.103567,5.33382,5.33282,0.102873,0.807118,0.800535,1.#QNAN,1.#QNAN,2.87687e-005,0.00148162,0.00148134,230.008,0.00478677
2021-10-05 13:05:08.000,2021-10-05 13:05:09.000,1,230.095,0.0153336,2.58893,1.#QNAN,49.9814,0.226339,3.52818,3.52091,0.226306,0.836167,0.804961,1.#QNAN,1.#QNAN,6.28721e-005,0.000980051,0.000978032,230.024,0.00480552
2021-10-05 13:05:09.000,2021-10-05 13:05:10.000,1,230.053,0.0168806,2.58654,1.#QNAN,49.9806,0.0529628,3.88343,3.88307,0.0524347,0.733987,0.732111,1.#QNAN,1.#QNAN,1.47119e-005,0.00107873,0.00107863,229.979,0.00451779
2021-10-05 13:05:10.000,2021-10-05 13:05:11.000,1,230.045,0.0198574,2.57929,1.#QNAN,49.9789,-0.04343,4.5681,4.56789,-0.0450462,0.606356,0.60468,1.#QNAN,1.#QNAN,-1.20639e-005,0.00126892,0.00126886,229.976,0.00380974
2021-10-05 13:05:11.000,2021-10-05 13:05:12.000,1,230.059,0.0156041,2.58559,1.#QNAN,49.9744,0.0632064,3.58986,3.5893,0.0617175,0.502279,0.498473,1.#QNAN,1.#QNAN,1.75573e-005,0.000997183,0.000997028,229.987,0.00346874
2021-10-05 13:05:12.000,2021-10-05 13:05:13.000,1,230.052,0.0187454,2.59504,1.#QNAN,49.9692,0.162801,4.31241,4.30934,0.160007,0.595911,0.574027,1.#QNAN,1.#QNAN,4.52225e-005,0.00119789,0.00119704,229.981,0.00335089
2021-10-05 13:05:13.000,2021-10-05 13:05:14.000,1,230.001,0.0183307,2.59757,1.#QNAN,49.9648,0.0766138,4.21609,4.2154,0.076912,0.537645,0.532115,1.#QNAN,1.#QNAN,2.12816e-005,0.00117114,0.00117094,229.927,0.00348907
2021-10-05 13:05:14.000,2021-10-05 13:05:15.000,1,230.007,0.0218177,2.59339,1.#QNAN,49.9619,0.103121,5.01823,5.01717,0.101159,0.462102,0.450894,1.#QNAN,1.#QNAN,2.86447e-005,0.00139395,0.00139366,229.933,0.00360848
2021-10-05 13:05:15.000,2021-10-05 13:05:16.000,1,230.06,0.0232852,2.60574,1.#QNAN,49.9608,0.185355,5.35701,5.3538,0.183607,0.667606,0.641861,1.#QNAN,1.#QNAN,5.14875e-005,0.00148806,0.00148717,229.983,0.00411076
2021-10-05 13:05:16.000,2021-10-05 13:05:17.000,1,230.066,0.0155791,2.5908,1.#QNAN,49.9609,0.220151,3.58423,3.57746,0.219607,0.434381,0.37478,1.#QNAN,1.#QNAN,6.11532e-005,0.000995618,0.000993739,229.994,0.00304908
2021-10-05 13:05:17.000,2021-10-05 13:05:18.000,1,230.037,0.0156009,2.57928,1.#QNAN,49.9601,0.0988678,3.58877,3.58741,0.0979975,0.292293,0.275375,1.#QNAN,1.#QNAN,2.74633e-005,0.000996882,0.000996503,229.964,0.00315673
2021-10-05 13:05:18.000,2021-10-05 13:05:19.000,1,230.038,0.0256811,2.57063,1.#QNAN,49.9602,0.06875,5.90764,5.90724,0.0676963,0.453595,0.448514,1.#QNAN,1.#QNAN,1.90972e-005,0.00164101,0.0016409,229.965,0.00299237
2021-10-05 13:05:19.000,2021-10-05 13:05:20.000,1,229.97,0.0180394,2.59415,1.#QNAN,49.9619,-0.0258618,4.14853,4.14845,-0.0279306,0.645249,0.644644,1.#QNAN,1.#QNAN,-7.18384e-006,0.00115237,0.00115235,229.898,0.004049
2021-10-05 13:05:20.000,2021-10-05 13:05:21.000,1,230.02,0.019591,2.59023,1.#QNAN,49.9633,0.209149,4.50633,4.50148,0.206633,0.737877,0.708354,1.#QNAN,1.#QNAN,5.80969e-005,0.00125176,0.00125041,229.949,0.00395923
2021-10-05 13:05:21.000,2021-10-05 13:05:22.000,1,230.044,0.0207374,2.59466,1.#QNAN,49.965,0.0652501,4.77051,4.77006,0.062791,0.488553,0.484501,1.#QNAN,1.#QNAN,1.8125e-005,0.00132514,0.00132502,229.97,0.00363904
2021-10-05 13:05:22.000,2021-10-05 13:05:23.000,1,230.048,0.0202913,2.58332,1.#QNAN,49.9654,0.0742493,4.66798,4.66739,0.0737654,0.495177,0.489652,1.#QNAN,1.#QNAN,2.06248e-005,0.00129666,0.0012965,229.973,0.0033775
2021-10-05 13:05:23.000,2021-10-05 13:05:24.000,1,230.03,0.0192397,2.5869,1.#QNAN,49.966,-0.0636824,4.42571,4.42525,-0.064225,0.50955,0.505487,1.#QNAN,1.#QNAN,-1.76896e-005,0.00122936,0.00122924,229.955,0.0031462
2021-10-05 13:05:24.000,2021-10-05 13:05:25.000,1,230.027,0.0178702,2.58082,1.#QNAN,49.9661,0.0197221,4.11063,4.11058,0.0185648,0.547556,0.547241,1.#QNAN,1.#QNAN,5.47837e-006,0.00114184,0.00114183,229.953,0.00340059
2021-10-05 13:05:25.000,2021-10-05 13:05:26.000,1,230.142,0.0183207,2.59286,1.#QNAN,49.9667,0.0171686,4.21636,4.21632,0.0144438,0.5082,0.507995,1.#QNAN,1.#QNAN,4.76906e-006,0.00117121,0.0011712,230.068,0.0031372
2021-10-05 13:05:26.000,2021-10-05 13:05:27.000,1,230.113,0.0163385,2.58421,1.#QNAN,49.9696,0.0430154,3.7597,3.75945,0.0416374,0.5943,0.59284,1.#QNAN,1.#QNAN,1.19487e-005,0.00104436,0.00104429,230.04,0.00375604
2021-10-05 13:05:27.000,2021-10-05 13:05:28.000,1,226.646,5.5757,2.5868,5.81259,49.9723,956.631,1263.71,825.728,956.547,1044.04,418.37,0.757001,0.916199,0.265731,0.351031,0.229369,226.573,5.43505
2021-10-05 13:05:28.000,2021-10-05 13:05:29.000,1,229.768,0.478594,2.56251,1.#QNAN,49.9732,97.2339,109.966,51.3618,96.7881,106.211,43.7353,1.#QNAN,1.#QNAN,0.0270094,0.030546,0.0142672,229.697,0.464555
2021-10-05 13:05:29.000,2021-10-05 13:05:30.000,1,229.815,0.431148,2.56187,1.#QNAN,49.9756,85.9272,99.0843,49.3377,85.449,95.1727,41.9083,1.#QNAN,1.#QNAN,0.0238687,0.0275234,0.0137049,229.742,0.414284
2021-10-05 13:05:30.000,2021-10-05 13:05:31.000,1,229.799,0.427021,2.56159,1.#QNAN,49.9762,84.6671,98.129,49.6063,84.1816,94.0795,42.0049,1.#QNAN,1.#QNAN,0.0235186,0.0272581,0.0137795,229.726,0.409542
2021-10-05 13:05:31.000,2021-10-05 13:05:32.000,1,229.783,0.425742,2.5622,1.#QNAN,49.9751,84.3894,97.8283,49.4854,83.9084,93.7923,41.9091,1.#QNAN,1.#QNAN,0.0234415,0.0271745,0.0137459,229.713,0.408312
2021-10-05 13:05:32.000,2021-10-05 13:05:33.000,1,229.793,0.422336,2.55141,1.#QNAN,49.9728,83.5868,97.0496,49.3141,83.1041,92.9247,41.5777,1.#QNAN,1.#QNAN,0.0232185,0.0269582,0.0136984,229.72,0.404521
2021-10-05 13:05:33.000,2021-10-05 13:05:34.000,1,229.786,0.418925,2.54725,1.#QNAN,49.97,82.522,96.263,49.5649,82.0343,92.0076,41.6624,1.#QNAN,1.#QNAN,0.0229228,0.0267397,0.013768,229.716,0.40054
2021-10-05 13:05:34.000,2021-10-05 13:05:35.000,1,229.753,0.4155,2.54213,1.#QNAN,49.9667,81.6114,95.4624,49.5243,81.1248,91.1495,41.5573,1.#QNAN,1.#QNAN,0.0226698,0.0265173,0.0137568,229.681,0.396861
2021-10-05 13:05:35.000,2021-10-05 13:05:36.000,1,229.8,0.414886,2.54628,1.#QNAN,49.9647,81.3789,95.341,49.6728,80.8896,91.0499,41.7965,1.#QNAN,1.#QNAN,0.0226053,0.0264836,0.013798,229.729,0.396347
2021-10-05 13:05:36.000,2021-10-05 13:05:37.000,1,229.835,0.415409,2.54199,1.#QNAN,49.9632,81.5075,95.4754,49.7201,81.0189,91.1685,41.8048,1.#QNAN,1.#QNAN,0.022641,0.026521,0.0138111,229.765,0.396801
2021-10-05 13:05:37.000,2021-10-05 13:05:38.000,1,229.835,0.414644,2.55478,1.#QNAN,49.9616,81.3125,95.2999,49.7024,80.8182,90.9699,41.7607,1.#QNAN,1.#QNAN,0.0225868,0.0264722,0.0138062,229.767,0.395934
2021-10-05 13:05:38.000,2021-10-05 13:05:39.000,1,229.846,0.415273,2.56093,1.#QNAN,49.9605,81.2933,95.4487,50.0186,80.7969,91.007,41.8826,1.#QNAN,1.#QNAN,0.0225815,0.0265135,0.013894,229.778,0.39608
2021-10-05 13:05:39.000,2021-10-05 13:05:40.000,1,229.742,0.413725,2.55269,1.#QNAN,49.9604,81.0619,95.0502,49.6338,80.5681,90.684,41.6217,1.#QNAN,1.#QNAN,0.0225172,0.0264028,0.0137872,229.669,0.394857
2021-10-05 13:05:40.000,2021-10-05 13:05:41.000,1,229.69,0.41075,2.54277,1.#QNAN,49.96,80.2809,94.3453,49.558,79.7875,89.94,41.5108,1.#QNAN,1.#QNAN,0.0223003,0.026207,0.0137661,229.618,0.39172
2021-10-05 13:05:41.000,2021-10-05 13:05:42.000,1,229.659,0.419219,2.53662,1.#QNAN,49.9597,82.6711,96.2773,49.3436,82.1861,92.0725,41.5065,1.#QNAN,1.#QNAN,0.0229642,0.0267437,0.0137066,229.587,0.401072
2021-10-05 13:05:42.000,2021-10-05 13:05:43.000,1,229.636,0.425871,2.52792,1.#QNAN,49.9589,84.3524,97.7954,49.4835,83.8771,93.7321,41.837,1.#QNAN,1.#QNAN,0.0234312,0.0271654,0.0137454,229.562,0.408318
2021-10-05 13:05:43.000,2021-10-05 13:05:44.000,1,229.592,0.4242,2.53123,1.#QNAN,49.9591,83.9739,97.393,49.3334,83.4949,93.2831,41.5973,1.#QNAN,1.#QNAN,0.0233261,0.0270536,0.0137037,229.522,0.406436
2021-10-05 13:05:44.000,2021-10-05 13:05:45.000,1,229.578,0.435042,2.53545,1.#QNAN,49.9591,86.8205,99.8759,49.3699,86.3452,95.9063,41.7437,1.#QNAN,1.#QNAN,0.0241168,0.0277433,0.0137139,229.508,0.417917
2021-10-05 13:05:45.000,2021-10-05 13:05:46.000,1,229.624,0.439036,2.54657,1.#QNAN,49.96,87.8971,100.813,49.3696,87.4254,96.9125,41.8192,1.#QNAN,1.#QNAN,0.0244159,0.0280036,0.0137138,229.552,0.422196
2021-10-05 13:05:46.000,2021-10-05 13:05:47.000,1,229.703,0.435048,2.56367,1.#QNAN,49.9619,86.8526,99.9319,49.4269,86.3702,95.9318,41.7504,1.#QNAN,1.#QNAN,0.0241257,0.0277589,0.0137297,229.629,0.41778
2021-10-05 13:05:47.000,2021-10-05 13:05:48.000,1,229.684,0.439861,2.56163,1.#QNAN,49.9623,88.05,101.029,49.5384,87.5728,97.1055,41.9581,1.#QNAN,1.#QNAN,0.0244583,0.0280636,0.0137607,229.619,0.422927
