Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-03 11:57:28.000,2021-10-03 11:57:29.000,1,228.921,0.827788,2.93444,1.#QNAN,50.0365,71.741,189.498,175.393,70.9021,77.662,-31.6904,-0.378584,1.#QNAN,0.0199281,0.0526384,0.0487204,228.817,0.339413
2021-10-03 11:57:29.000,2021-10-03 11:57:30.000,1,228.913,0.82686,2.92757,1.#QNAN,50.0382,71.6084,189.279,175.211,70.7831,77.5744,-31.7418,-0.378321,1.#QNAN,0.0198912,0.0525775,0.0486697,228.804,0.33905
2021-10-03 11:57:30.000,2021-10-03 11:57:31.000,1,228.943,0.826031,2.92731,1.#QNAN,50.0392,71.5844,189.114,175.042,70.766,77.5805,-31.7948,-0.378525,1.#QNAN,0.0198846,0.0525317,0.0486228,228.837,0.339027
2021-10-03 11:57:31.000,2021-10-03 11:57:32.000,1,228.927,0.826371,2.9296,1.#QNAN,50.0408,71.8374,189.179,175.008,71.014,77.7912,-31.7565,-0.379734,1.#QNAN,0.0199548,0.0525496,0.0486134,228.825,0.339968
2021-10-03 11:57:32.000,2021-10-03 11:57:33.000,1,228.949,0.82742,2.92221,1.#QNAN,50.0416,71.6637,189.437,175.358,70.8461,77.6719,-31.8395,-0.378299,1.#QNAN,0.0199066,0.0526213,0.0487106,228.846,0.339416
2021-10-03 11:57:33.000,2021-10-03 11:57:34.000,1,228.967,0.827638,2.92541,1.#QNAN,50.0431,71.6557,189.502,175.432,70.826,77.5755,-31.6486,-0.378127,1.#QNAN,0.0199044,0.0526393,0.0487311,228.863,0.338968
2021-10-03 11:57:34.000,2021-10-03 11:57:35.000,1,229.015,0.826194,2.93393,1.#QNAN,50.046,71.7261,189.211,175.089,70.9064,77.6999,-31.7737,-0.37908,1.#QNAN,0.0199239,0.0525586,0.0486359,228.912,0.33944
2021-10-03 11:57:35.000,2021-10-03 11:57:36.000,1,228.996,0.827322,2.9322,1.#QNAN,50.0485,71.662,189.454,175.378,70.8302,77.6506,-31.8228,-0.378256,1.#QNAN,0.0199061,0.052626,0.048716,228.894,0.33925
2021-10-03 11:57:36.000,2021-10-03 11:57:37.000,1,228.618,0.826721,2.87307,1.#QNAN,50.0518,71.6925,189.003,174.878,70.8953,77.6865,-31.7655,-0.379319,1.#QNAN,0.0199146,0.0525009,0.0485773,228.518,0.339967
2021-10-03 11:57:37.000,2021-10-03 11:57:38.000,1,229.095,0.828939,2.94193,1.#QNAN,50.0526,71.821,189.906,175.801,70.9611,77.7997,-31.8953,-0.378194,1.#QNAN,0.0199503,0.0527515,0.0488335,228.993,0.339753
2021-10-03 11:57:38.000,2021-10-03 11:57:39.000,1,229.118,0.82828,2.93935,1.#QNAN,50.0537,71.8465,189.774,175.648,70.9924,77.8225,-31.8816,-0.378591,1.#QNAN,0.0199574,0.0527149,0.048791,229.013,0.339822
2021-10-03 11:57:39.000,2021-10-03 11:57:40.000,1,229.104,0.827085,2.93267,1.#QNAN,50.0552,71.6112,189.489,175.436,70.7639,77.5364,-31.6916,-0.377918,1.#QNAN,0.019892,0.0526358,0.0487323,229.001,0.338589
2021-10-03 11:57:40.000,2021-10-03 11:57:41.000,1,229.125,0.827315,2.92929,1.#QNAN,50.0561,71.6718,189.558,175.486,70.8374,77.653,-31.8128,-0.378099,1.#QNAN,0.0199088,0.0526551,0.0487463,229.02,0.339076
2021-10-03 11:57:41.000,2021-10-03 11:57:42.000,1,229.099,0.828719,2.93882,1.#QNAN,50.0581,71.641,189.859,175.823,70.8032,77.6575,-31.8997,-0.377339,1.#QNAN,0.0199003,0.0527385,0.0488398,228.994,0.339133
2021-10-03 11:57:42.000,2021-10-03 11:57:43.000,1,229.183,0.827097,2.95192,1.#QNAN,50.0602,71.7374,189.556,175.457,70.888,77.7236,-31.8724,-0.378449,1.#QNAN,0.0199271,0.0526545,0.0487382,229.077,0.339296
2021-10-03 11:57:43.000,2021-10-03 11:57:44.000,1,229.16,0.828494,2.95785,1.#QNAN,50.0605,71.6592,189.857,175.815,70.7987,77.6465,-31.8828,-0.377437,1.#QNAN,0.0199053,0.0527382,0.0488374,229.048,0.339006
2021-10-03 11:57:44.000,2021-10-03 11:57:45.000,1,229.195,0.828146,2.95824,1.#QNAN,50.0633,71.8009,189.807,175.703,70.9272,77.6813,-31.6815,-0.378283,1.#QNAN,0.0199447,0.0527242,0.0488063,229.086,0.339098
2021-10-03 11:57:45.000,2021-10-03 11:57:46.000,1,229.168,0.827268,2.9626,1.#QNAN,50.0661,71.577,189.583,175.552,70.7151,77.5163,-31.7515,-0.377549,1.#QNAN,0.0198825,0.052662,0.0487644,229.061,0.338417
2021-10-03 11:57:46.000,2021-10-03 11:57:47.000,1,229.117,0.827257,2.94116,1.#QNAN,50.0675,71.5027,189.538,175.534,70.6497,77.4879,-31.8275,-0.377247,1.#QNAN,0.0198619,0.0526495,0.0487594,229.017,0.338354
2021-10-03 11:57:47.000,2021-10-03 11:57:48.000,1,229.079,0.828755,2.94105,1.#QNAN,50.0695,71.7257,189.85,175.78,70.8787,77.6984,-31.8315,-0.377802,1.#QNAN,0.0199238,0.0527361,0.0488277,228.971,0.339344
2021-10-03 11:57:48.000,2021-10-03 11:57:49.000,1,229.112,0.829887,2.92895,1.#QNAN,50.0717,71.8621,190.137,176.034,71.0124,77.8279,-31.8501,-0.377948,1.#QNAN,0.0199617,0.0528159,0.0488984,229.003,0.339863
2021-10-03 11:57:49.000,2021-10-03 11:57:50.000,1,229.087,0.828621,2.93453,1.#QNAN,50.0709,71.8025,189.826,175.722,70.9512,77.7056,-31.6875,-0.378254,1.#QNAN,0.0199451,0.0527295,0.0488118,228.983,0.339356
2021-10-03 11:57:50.000,2021-10-03 11:57:51.000,1,229.062,0.829086,2.92647,1.#QNAN,50.0681,71.757,189.913,175.834,70.9131,77.7372,-31.8499,-0.377843,1.#QNAN,0.0199325,0.0527535,0.0488429,228.959,0.339529
2021-10-03 11:57:51.000,2021-10-03 11:57:52.000,1,229.035,0.828398,2.94096,1.#QNAN,50.0656,71.7258,189.732,175.652,70.8806,77.6784,-31.7787,-0.378038,1.#QNAN,0.0199238,0.0527033,0.0487922,228.928,0.339323
2021-10-03 11:57:52.000,2021-10-03 11:57:53.000,1,229.021,0.828814,2.94942,1.#QNAN,50.0628,71.5277,189.816,175.824,70.6804,77.5769,-31.9759,-0.376827,1.#QNAN,0.0198688,0.0527267,0.0488399,228.914,0.338899
2021-10-03 11:57:53.000,2021-10-03 11:57:54.000,1,229.041,0.829862,2.95583,1.#QNAN,50.0606,71.6995,190.072,176.03,70.8454,77.6946,-31.8965,-0.377222,1.#QNAN,0.0199165,0.0527979,0.0488973,228.936,0.33938
2021-10-03 11:57:54.000,2021-10-03 11:57:55.000,1,229.047,0.829136,2.94864,1.#QNAN,50.0585,71.7057,189.911,175.854,70.8608,77.6078,-31.6498,-0.377575,1.#QNAN,0.0199183,0.0527531,0.0488483,228.942,0.338995
2021-10-03 11:57:55.000,2021-10-03 11:57:56.000,1,229.03,0.829117,2.96267,1.#QNAN,50.0573,71.7327,189.893,175.823,70.8872,77.6756,-31.757,-0.377754,1.#QNAN,0.0199257,0.052748,0.0488397,228.92,0.33932
2021-10-03 11:57:56.000,2021-10-03 11:57:57.000,1,228.986,0.827056,2.93268,1.#QNAN,50.0559,71.658,189.384,175.304,70.83,77.6438,-31.8067,-0.378373,1.#QNAN,0.019905,0.0526068,0.0486957,228.882,0.33924
2021-10-03 11:57:57.000,2021-10-03 11:57:58.000,1,228.985,0.82677,2.93308,1.#QNAN,50.0543,71.6311,189.318,175.243,70.8101,77.5667,-31.6625,-0.378364,1.#QNAN,0.0198975,0.0525883,0.0486787,228.877,0.338908
2021-10-03 11:57:58.000,2021-10-03 11:57:59.000,1,228.976,0.828243,2.94197,1.#QNAN,50.052,71.7455,189.648,175.553,70.928,77.7136,-31.759,-0.378309,1.#QNAN,0.0199293,0.0526799,0.0487647,228.874,0.339557
2021-10-03 11:57:59.000,2021-10-03 11:58:00.000,1,229.007,0.828688,2.94055,1.#QNAN,50.0508,71.8071,189.775,175.665,70.9914,77.7403,-31.6825,-0.37838,1.#QNAN,0.0199464,0.0527153,0.0487959,228.905,0.339628
2021-10-03 11:58:00.000,2021-10-03 11:58:01.000,1,229.026,0.827829,2.94641,1.#QNAN,50.0507,71.5701,189.594,175.567,70.7465,77.4827,-31.5992,-0.377491,1.#QNAN,0.0198806,0.0526651,0.0487686,228.923,0.338474
2021-10-03 11:58:01.000,2021-10-03 11:58:02.000,1,229.027,0.828879,2.94697,1.#QNAN,50.0503,71.8334,189.836,175.72,71.0117,77.7941,-31.7688,-0.378397,1.#QNAN,0.0199537,0.0527322,0.0488112,228.92,0.339837
2021-10-03 11:58:02.000,2021-10-03 11:58:03.000,1,229.038,0.827018,2.94711,1.#QNAN,50.0485,71.6405,189.419,175.349,70.8336,77.5772,-31.6358,-0.378212,1.#QNAN,0.0199001,0.0526163,0.0487079,228.931,0.338873
2021-10-03 11:58:03.000,2021-10-03 11:58:04.000,1,229.011,0.827633,2.95262,1.#QNAN,50.048,71.6495,189.537,175.472,70.8299,77.5817,-31.655,-0.378025,1.#QNAN,0.0199026,0.052649,0.0487422,228.904,0.338936
2021-10-03 11:58:04.000,2021-10-03 11:58:05.000,1,228.991,0.827948,2.9359,1.#QNAN,50.0454,71.7247,189.592,175.502,70.9089,77.6927,-31.7504,-0.37831,1.#QNAN,0.0199235,0.0526646,0.0487505,228.889,0.339446
2021-10-03 11:58:05.000,2021-10-03 11:58:06.000,1,228.991,0.827994,2.93944,1.#QNAN,50.0422,71.6916,189.603,175.527,70.874,77.6331,-31.6826,-0.378114,1.#QNAN,0.0199143,0.0526676,0.0487575,228.889,0.339181
2021-10-03 11:58:06.000,2021-10-03 11:58:07.000,1,228.994,0.828302,2.92701,1.#QNAN,50.0397,71.8057,189.676,175.559,70.9993,77.7879,-31.7812,-0.378571,1.#QNAN,0.019946,0.0526877,0.0487663,228.892,0.339854
2021-10-03 11:58:07.000,2021-10-03 11:58:08.000,1,229.033,0.825929,2.94144,1.#QNAN,50.0363,71.5674,189.165,175.104,70.7599,77.447,-31.4813,-0.378333,1.#QNAN,0.0198798,0.0525459,0.0486401,228.927,0.338315
2021-10-03 11:58:08.000,2021-10-03 11:58:09.000,1,229.049,0.826753,2.95248,1.#QNAN,50.0337,71.7292,189.367,175.257,70.9169,77.6234,-31.5624,-0.378784,1.#QNAN,0.0199248,0.052602,0.0486824,228.939,0.339069
2021-10-03 11:58:09.000,2021-10-03 11:58:10.000,1,229.057,0.828107,2.94821,1.#QNAN,50.0317,71.8483,189.684,175.55,71.029,77.7766,-31.6873,-0.37878,1.#QNAN,0.0199579,0.0526899,0.0487638,228.953,0.33971
2021-10-03 11:58:10.000,2021-10-03 11:58:11.000,1,229.109,0.82712,2.95487,1.#QNAN,50.0286,71.58,189.501,175.462,70.7604,77.5641,-31.7674,-0.377729,1.#QNAN,0.0198833,0.0526391,0.0487394,229.004,0.338715
2021-10-03 11:58:11.000,2021-10-03 11:58:12.000,1,229.15,0.827222,2.96096,1.#QNAN,50.0264,71.6999,189.557,175.474,70.8765,77.547,-31.4652,-0.378249,1.#QNAN,0.0199166,0.0526549,0.0487428,229.039,0.338583
2021-10-03 11:58:12.000,2021-10-03 11:58:13.000,1,229.153,0.828304,2.95988,1.#QNAN,50.0246,71.6095,189.809,175.782,70.7804,77.6062,-31.8254,-0.377272,1.#QNAN,0.0198915,0.0527246,0.0488284,229.047,0.33883
2021-10-03 11:58:13.000,2021-10-03 11:58:14.000,1,229.134,0.827149,2.9436,1.#QNAN,50.0234,71.6368,189.528,175.468,70.8223,77.6125,-31.7474,-0.377974,1.#QNAN,0.0198991,0.0526467,0.0487412,229.029,0.338882
2021-10-03 11:58:14.000,2021-10-03 11:58:15.000,1,229.118,0.82842,2.94931,1.#QNAN,50.0217,71.8118,189.806,175.697,71.0115,77.7965,-31.7752,-0.378343,1.#QNAN,0.0199477,0.0527238,0.0488046,229.015,0.33971
2021-10-03 11:58:15.000,2021-10-03 11:58:16.000,1,229.163,0.829911,2.96479,1.#QNAN,50.0209,71.6395,190.185,176.176,70.8086,77.612,-31.7768,-0.376684,1.#QNAN,0.0198998,0.0528291,0.0489378,229.054,0.338845
2021-10-03 11:58:16.000,2021-10-03 11:58:17.000,1,229.144,0.83003,2.96995,1.#QNAN,50.0202,71.6904,190.197,176.168,70.8333,77.7199,-31.9847,-0.376928,1.#QNAN,0.019914,0.0528324,0.0489357,229.039,0.339336
2021-10-03 11:58:17.000,2021-10-03 11:58:18.000,1,229.151,0.830906,2.96755,1.#QNAN,50.0205,71.7216,190.403,176.378,70.8621,77.6356,-31.7149,-0.376683,1.#QNAN,0.0199227,0.0528897,0.048994,229.044,0.338962
2021-10-03 11:58:18.000,2021-10-03 11:58:19.000,1,229.169,0.831068,2.97903,1.#QNAN,50.02,71.8155,190.455,176.397,70.9524,77.8133,-31.9479,-0.377073,1.#QNAN,0.0199488,0.0529043,0.0489991,229.065,0.339709
2021-10-03 11:58:19.000,2021-10-03 11:58:20.000,1,229.172,0.829855,2.97556,1.#QNAN,50.0185,71.7769,190.18,176.115,70.918,77.7079,-31.7673,-0.377416,1.#QNAN,0.019938,0.0528277,0.0489207,229.065,0.339247
2021-10-03 11:58:20.000,2021-10-03 11:58:21.000,1,229.154,0.830199,2.97512,1.#QNAN,50.0183,71.6678,190.243,176.227,70.8038,77.6487,-31.8769,-0.376717,1.#QNAN,0.0199077,0.0528453,0.0489521,229.043,0.339024
2021-10-03 11:58:21.000,2021-10-03 11:58:22.000,1,229.2,0.83072,2.97139,1.#QNAN,50.0185,71.8954,190.401,176.306,71.0381,77.866,-31.8858,-0.3776,1.#QNAN,0.0199709,0.0528892,0.0489738,229.098,0.339887
2021-10-03 11:58:22.000,2021-10-03 11:58:23.000,1,229.181,0.830967,2.97158,1.#QNAN,50.0177,71.7401,190.442,176.413,70.885,77.7235,-31.8788,-0.376703,1.#QNAN,0.0199278,0.0529005,0.0490036,229.07,0.339308
2021-10-03 11:58:23.000,2021-10-03 11:58:24.000,1,229.192,0.830505,2.97421,1.#QNAN,50.0178,71.7222,190.345,176.315,70.8579,77.6414,-31.7386,-0.376801,1.#QNAN,0.0199228,0.0528736,0.0489765,229.086,0.338927
2021-10-03 11:58:24.000,2021-10-03 11:58:25.000,1,229.188,0.829375,2.97336,1.#QNAN,50.0164,71.7025,190.083,176.04,70.8458,77.619,-31.711,-0.377217,1.#QNAN,0.0199173,0.0528008,0.0489001,229.085,0.338829
2021-10-03 11:58:25.000,2021-10-03 11:58:26.000,1,229.188,0.829236,2.97759,1.#QNAN,50.013,71.727,190.051,175.996,70.8749,77.7184,-31.8889,-0.377409,1.#QNAN,0.0199242,0.052792,0.0488878,229.083,0.339267
2021-10-03 11:58:26.000,2021-10-03 11:58:27.000,1,229.129,0.830458,2.982,1.#QNAN,50.0098,71.8121,190.282,176.211,70.9405,77.7659,-31.8588,-0.377398,1.#QNAN,0.0199478,0.0528561,0.0489474,229.02,0.339566
2021-10-03 11:58:27.000,2021-10-03 11:58:28.000,1,229.103,0.830032,2.97467,1.#QNAN,50.0056,71.7327,190.163,176.114,70.8698,77.7138,-31.8891,-0.377218,1.#QNAN,0.0199257,0.0528229,0.0489206,228.993,0.33938
2021-10-03 11:58:28.000,2021-10-03 11:58:29.000,1,229.048,0.830157,2.98165,1.#QNAN,50.0031,71.8014,190.146,176.068,70.9394,77.8087,-31.9655,-0.377613,1.#QNAN,0.0199448,0.0528183,0.0489078,228.942,0.339873
2021-10-03 11:58:29.000,2021-10-03 11:58:30.000,1,229.064,0.830535,2.98198,1.#QNAN,50.0003,71.7831,190.246,176.184,70.9133,77.7337,-31.8406,-0.377318,1.#QNAN,0.0199397,0.0528461,0.0489399,228.954,0.339525
2021-10-03 11:58:30.000,2021-10-03 11:58:31.000,1,229.036,0.829803,2.97389,1.#QNAN,49.9968,71.8013,190.054,175.969,70.9505,77.7691,-31.8443,-0.377793,1.#QNAN,0.0199448,0.0527929,0.0488804,228.929,0.339718
2021-10-03 11:58:31.000,2021-10-03 11:58:32.000,1,229.04,0.831434,2.96477,1.#QNAN,49.9933,71.8887,190.432,176.342,71.0384,77.8558,-31.8603,-0.377503,1.#QNAN,0.0199691,0.0528978,0.0489838,228.931,0.340093
2021-10-03 11:58:32.000,2021-10-03 11:58:33.000,1,229.013,0.831345,2.96178,1.#QNAN,49.9905,71.6272,190.389,176.402,70.7771,77.6569,-31.9561,-0.376215,1.#QNAN,0.0198964,0.0528859,0.0490005,228.911,0.339251
2021-10-03 11:58:33.000,2021-10-03 11:58:34.000,1,228.999,0.830288,2.97315,1.#QNAN,49.9875,71.5394,190.135,176.163,70.6748,77.4907,-31.7785,-0.376255,1.#QNAN,0.0198721,0.0528154,0.0489343,228.895,0.338549
2021-10-03 11:58:34.000,2021-10-03 11:58:35.000,1,228.994,0.83135,2.97887,1.#QNAN,49.9846,71.7126,190.374,176.35,70.8502,77.6398,-31.7519,-0.376694,1.#QNAN,0.0199202,0.0528816,0.0489862,228.886,0.339214
2021-10-03 11:58:35.000,2021-10-03 11:58:36.000,1,229.017,0.831513,2.9746,1.#QNAN,49.9816,71.7653,190.431,176.391,70.9016,77.7642,-31.941,-0.376858,1.#QNAN,0.0199348,0.0528975,0.0489974,228.914,0.339715
2021-10-03 11:58:36.000,2021-10-03 11:58:37.000,1,229.025,0.830038,2.98144,1.#QNAN,49.9791,71.7519,190.099,176.038,70.8861,77.6653,-31.7341,-0.377444,1.#QNAN,0.0199311,0.0528054,0.0488995,228.916,0.339285
2021-10-03 11:58:37.000,2021-10-03 11:58:38.000,1,229.061,0.829368,2.97647,1.#QNAN,49.9765,71.5452,189.976,175.989,70.6776,77.514,-31.8291,-0.376602,1.#QNAN,0.0198737,0.052771,0.0488858,228.955,0.338565
2021-10-03 11:58:38.000,2021-10-03 11:58:39.000,1,229.035,0.828649,2.98011,1.#QNAN,49.9735,71.6918,189.79,175.729,70.8274,77.6134,-31.7383,-0.377743,1.#QNAN,0.0199144,0.0527195,0.0488135,228.931,0.339033
2021-10-03 11:58:39.000,2021-10-03 11:58:40.000,1,229.027,0.827734,2.9643,1.#QNAN,49.9704,71.4931,189.574,175.576,70.6489,77.4988,-31.8559,-0.377126,1.#QNAN,0.0198592,0.0526594,0.0487711,228.923,0.338545
2021-10-03 11:58:40.000,2021-10-03 11:58:41.000,1,229.018,0.828801,2.96771,1.#QNAN,49.9663,71.5525,189.81,175.807,70.6922,77.5193,-31.8096,-0.376968,1.#QNAN,0.0198757,0.0527251,0.0488354,228.912,0.338651
2021-10-03 11:58:41.000,2021-10-03 11:58:42.000,1,228.998,0.828943,2.97518,1.#QNAN,49.9639,71.5482,189.826,175.826,70.6799,77.5478,-31.9062,-0.376915,1.#QNAN,0.0198745,0.0527294,0.0488405,228.889,0.33881
2021-10-03 11:58:42.000,2021-10-03 11:58:43.000,1,228.982,0.828594,2.97803,1.#QNAN,49.9619,71.6341,189.733,175.69,70.7693,77.5462,-31.7036,-0.377552,1.#QNAN,0.0198984,0.0527036,0.0488029,228.874,0.338823
2021-10-03 11:58:43.000,2021-10-03 11:58:44.000,1,228.978,0.830085,2.98001,1.#QNAN,49.9597,71.7994,190.071,175.988,70.9279,77.7907,-31.9472,-0.377751,1.#QNAN,0.0199443,0.0527975,0.0488856,228.872,0.339892
2021-10-03 11:58:44.000,2021-10-03 11:58:45.000,1,228.975,0.829948,2.98533,1.#QNAN,49.9578,71.8192,190.037,175.943,70.9474,77.8496,-32.0472,-0.377922,1.#QNAN,0.0199498,0.052788,0.0488731,228.867,0.340162
2021-10-03 11:58:45.000,2021-10-03 11:58:46.000,1,229.007,0.829412,2.99279,1.#QNAN,49.9561,71.7088,189.941,175.885,70.8407,77.7194,-31.9672,-0.377532,1.#QNAN,0.0199191,0.0527614,0.0488568,228.894,0.339548
2021-10-03 11:58:46.000,2021-10-03 11:58:47.000,1,229.002,0.82912,2.9917,1.#QNAN,49.9567,71.7132,189.87,175.807,70.8446,77.6991,-31.9091,-0.377696,1.#QNAN,0.0199203,0.0527418,0.0488352,228.894,0.339463
2021-10-03 11:58:47.000,2021-10-03 11:58:48.000,1,229.046,0.828765,2.99363,1.#QNAN,49.9572,71.7574,189.826,175.74,70.8988,77.7213,-31.8427,-0.378018,1.#QNAN,0.0199326,0.0527293,0.0488167,228.941,0.339489
2021-10-03 11:58:48.000,2021-10-03 11:58:49.000,1,229.021,0.829803,2.98381,1.#QNAN,49.9568,71.7402,190.042,175.981,70.8803,77.6823,-31.7886,-0.377496,1.#QNAN,0.0199278,0.0527895,0.0488836,228.91,0.339371
2021-10-03 11:58:49.000,2021-10-03 11:58:50.000,1,229.096,0.831323,2.99895,1.#QNAN,49.9576,71.7965,190.453,176.402,70.9282,77.7663,-31.8872,-0.376977,1.#QNAN,0.0199435,0.0529036,0.0490005,228.987,0.339615
2021-10-03 11:58:50.000,2021-10-03 11:58:51.000,1,229.056,0.830234,2.98236,1.#QNAN,49.9606,71.7161,190.17,176.129,70.855,77.7047,-31.8997,-0.377116,1.#QNAN,0.0199211,0.052825,0.0489247,228.949,0.339406
2021-10-03 11:58:51.000,2021-10-03 11:58:52.000,1,229.067,0.829928,2.99072,1.#QNAN,49.9584,71.6997,190.109,176.07,70.839,77.582,-31.6354,-0.377151,1.#QNAN,0.0199166,0.052808,0.0489082,228.955,0.33886
2021-10-03 11:58:52.000,2021-10-03 11:58:53.000,1,229.073,0.829006,2.99248,1.#QNAN,49.9589,71.7083,189.903,175.844,70.8575,77.7,-31.8826,-0.377605,1.#QNAN,0.019919,0.0527508,0.0488455,228.968,0.339356
2021-10-03 11:58:53.000,2021-10-03 11:58:54.000,1,229.028,0.830637,2.9855,1.#QNAN,49.9594,71.7434,190.239,176.192,70.884,77.7211,-31.8751,-0.377123,1.#QNAN,0.0199287,0.0528441,0.0489422,228.92,0.339518
2021-10-03 11:58:54.000,2021-10-03 11:58:55.000,1,229.075,0.829607,2.97823,1.#QNAN,49.9572,71.7759,190.043,175.967,70.9285,77.705,-31.7366,-0.377683,1.#QNAN,0.0199378,0.0527896,0.0488798,228.965,0.339381
2021-10-03 11:58:55.000,2021-10-03 11:58:56.000,1,228.992,0.82913,2.97691,1.#QNAN,49.953,71.4946,189.864,175.889,70.6455,77.3848,-31.5852,-0.376557,1.#QNAN,0.0198596,0.05274,0.048858,228.882,0.338104
2021-10-03 11:58:56.000,2021-10-03 11:58:57.000,1,229.022,0.828757,2.98953,1.#QNAN,49.9475,71.6605,189.804,175.756,70.7997,77.5709,-31.6961,-0.377551,1.#QNAN,0.0199057,0.0527232,0.0488211,228.916,0.338873
2021-10-03 11:58:57.000,2021-10-03 11:58:58.000,1,228.973,0.828188,2.98977,1.#QNAN,49.9434,71.618,189.633,175.589,70.7562,77.6117,-31.8926,-0.377667,1.#QNAN,0.0198939,0.0526757,0.0487747,228.862,0.33913
2021-10-03 11:58:58.000,2021-10-03 11:58:59.000,1,228.899,0.828851,2.98091,1.#QNAN,49.9397,71.6094,189.723,175.69,70.7451,77.5565,-31.7827,-0.377442,1.#QNAN,0.0198915,0.0527008,0.0488027,228.791,0.338991
2021-10-03 11:58:59.000,2021-10-03 11:59:00.000,1,228.853,0.828587,2.98856,1.#QNAN,49.9366,71.7853,189.624,175.511,70.926,77.7799,-31.9251,-0.378566,1.#QNAN,0.0199404,0.0526734,0.0487532,228.747,0.340036
2021-10-03 11:59:00.000,2021-10-03 11:59:01.000,1,228.859,0.826579,2.99203,1.#QNAN,49.9304,71.5486,189.17,175.118,70.6865,77.5245,-31.835,-0.378223,1.#QNAN,0.0198746,0.0525473,0.0486438,228.749,0.338917
2021-10-03 11:59:01.000,2021-10-03 11:59:02.000,1,228.837,0.827857,2.9887,1.#QNAN,49.9266,71.7627,189.444,175.326,70.9062,77.6944,-31.7605,-0.378807,1.#QNAN,0.0199341,0.0526234,0.0487017,228.726,0.339692
2021-10-03 11:59:02.000,2021-10-03 11:59:03.000,1,228.838,0.829641,2.98313,1.#QNAN,49.9225,71.8245,189.853,175.743,70.9655,77.7846,-31.8487,-0.378316,1.#QNAN,0.0199512,0.052737,0.0488174,228.734,0.340073
2021-10-03 11:59:03.000,2021-10-03 11:59:04.000,1,228.832,0.830501,2.98682,1.#QNAN,49.9188,71.8495,190.045,175.94,70.9909,77.842,-31.9322,-0.378065,1.#QNAN,0.0199582,0.0527903,0.0488722,228.722,0.340341
2021-10-03 11:59:04.000,2021-10-03 11:59:05.000,1,228.833,0.828939,2.98281,1.#QNAN,49.9139,71.7009,189.688,175.615,70.8383,77.6273,-31.7479,-0.377993,1.#QNAN,0.0199169,0.0526912,0.048782,228.727,0.339396
2021-10-03 11:59:05.000,2021-10-03 11:59:06.000,1,228.876,0.828659,2.99008,1.#QNAN,49.9077,71.8223,189.661,175.535,70.9608,77.7883,-31.8684,-0.378689,1.#QNAN,0.0199506,0.0526835,0.0487599,228.766,0.340042
2021-10-03 11:59:06.000,2021-10-03 11:59:07.000,1,228.858,0.827912,2.98646,1.#QNAN,49.9016,71.7571,189.474,175.36,70.8933,77.7161,-31.8425,-0.378717,1.#QNAN,0.0199325,0.0526317,0.0487112,228.751,0.339748
2021-10-03 11:59:07.000,2021-10-03 11:59:08.000,1,228.822,0.829385,2.99842,1.#QNAN,49.8958,71.7375,189.781,175.701,70.8634,77.7162,-31.9092,-0.378001,1.#QNAN,0.0199271,0.0527171,0.0488057,228.716,0.339799
2021-10-03 11:59:08.000,2021-10-03 11:59:09.000,1,228.871,0.826782,2.99981,1.#QNAN,49.89,71.4629,189.226,175.213,70.5884,77.3379,-31.598,-0.377658,1.#QNAN,0.0198508,0.0525629,0.0486704,228.763,0.338104
2021-10-03 11:59:09.000,2021-10-03 11:59:10.000,1,228.896,0.633794,3.02388,1.#QNAN,49.8868,54.7682,145.073,134.338,54.2792,58.731,-22.4301,1.#QNAN,1.#QNAN,0.0152134,0.040298,0.037316,228.789,0.257367
2021-10-03 11:59:10.000,2021-10-03 11:59:11.000,1,228.933,0.606952,3.04371,1.#QNAN,49.882,52.8267,138.951,128.518,52.3834,56.445,-21.0242,1.#QNAN,1.#QNAN,0.0146741,0.0385976,0.0356994,228.826,0.246686
2021-10-03 11:59:11.000,2021-10-03 11:59:12.000,1,228.916,0.606893,3.04246,1.#QNAN,49.8773,52.9985,138.928,128.421,52.5576,56.4015,-20.4653,1.#QNAN,1.#QNAN,0.0147218,0.038591,0.0356726,228.804,0.246519
2021-10-03 11:59:12.000,2021-10-03 11:59:13.000,1,228.904,0.605723,3.03351,1.#QNAN,49.8746,52.8163,138.652,128.199,52.387,56.2926,-20.6023,1.#QNAN,1.#QNAN,0.0146712,0.0385145,0.0356107,228.794,0.246055
2021-10-03 11:59:13.000,2021-10-03 11:59:14.000,1,228.881,0.605228,3.02555,1.#QNAN,49.8724,52.8931,138.525,128.029,52.4683,56.3695,-20.6058,1.#QNAN,1.#QNAN,0.0146925,0.0384792,0.0355637,228.773,0.246412
